,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Kendrick Nunn,WAS,53,26,27,14.5,20.2,0.5,0.2,0.3,72.2,0.0,0.0,0.0,0.5,108.3,0.1,12.5,0.0,8.3,0.0,8.3,0.0,0.0
289,Kennedy Chandler,MEM,26,17,9,8.7,18.5,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.4,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
290,Kenneth Lofton Jr.,MEM,10,7,3,3.6,6.4,0.6,0.5,0.5,100.0,0.0,0.0,0.0,1.0,166.7,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.0
291,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
292,Kentavious Caldwell-Pope,DEN,60,43,17,31.4,39.0,1.1,0.4,0.7,51.2,0.1,0.1,66.7,0.8,71.2,0.3,22.7,0.1,6.1,0.1,7.6,0.1,4.5
293,Kenyon Martin Jr.,HOU,62,13,49,26.7,35.7,3.9,1.8,2.6,67.9,0.4,0.5,64.7,4.0,103.3,0.7,16.9,0.1,2.9,0.2,6.2,0.3,7.0
294,Keon Ellis,SAC,9,4,5,4.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Keon Johnson,POR,32,13,19,9.8,18.9,0.5,0.1,0.2,28.6,0.0,0.1,50.0,0.2,33.3,0.1,26.7,0.0,6.7,0.0,6.7,0.0,6.7
296,Kessler Edwards,SAC,16,6,10,5.9,7.8,0.6,0.1,0.3,40.0,0.1,0.1,50.0,0.3,55.6,0.1,11.1,0.0,0.0,0.1,22.2,0.1,11.1
297,Kevin Durant,PHX,40,27,13,35.7,67.1,1.3,0.6,0.8,83.3,0.2,0.2,87.5,1.5,120.0,0.2,18.0,0.1,4.0,0.1,8.0,0.1,8.0
298,Kevin Huerter,SAC,58,33,25,30.1,44.8,1.6,0.8,1.0,78.9,0.1,0.2,70.0,1.7,104.3,0.4,26.9,0.1,3.2,0.1,5.4,0.1,4.3
299,Kevin Knox II,POR,47,10,37,13.1,17.0,0.7,0.3,0.3,80.0,0.0,0.1,66.7,0.6,83.9,0.2,35.5,0.0,0.0,0.0,3.2,0.0,6.5
300,Kevin Love,MIA,45,25,20,20.3,37.8,1.7,0.4,0.8,50.0,0.2,0.3,91.7,1.1,63.6,0.6,35.1,0.1,3.9,0.1,3.9,0.1,6.5
301,Kevin Porter Jr.,HOU,41,10,31,33.8,79.1,1.9,0.6,0.8,78.8,0.0,0.0,100.0,1.3,72.4,0.7,36.8,0.1,3.9,0.2,10.5,0.0,1.3
302,Kevon Harris,ORL,27,10,17,12.4,10.9,1.0,0.4,0.6,58.8,0.2,0.2,100.0,1.0,100.0,0.2,21.4,0.0,3.6,0.0,3.6,0.1,10.7
303,Kevon Looney,GSW,61,31,30,23.5,42.1,5.7,2.0,2.8,69.6,0.5,0.8,67.4,4.5,78.9,2.2,39.0,0.4,7.2,0.1,2.3,0.4,6.6
304,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
305,Khris Middleton,MIL,20,17,3,21.5,44.2,1.2,0.5,0.7,71.4,0.1,0.1,100.0,1.1,95.7,0.4,30.4,0.1,4.3,0.1,4.3,0.1,4.3
306,Killian Hayes,DET,58,14,44,27.0,59.4,0.5,0.1,0.2,30.8,0.1,0.1,75.0,0.2,40.7,0.2,44.4,0.1,14.8,0.0,0.0,0.0,7.4
307,Kira Lewis Jr.,NOP,16,7,9,10.7,23.8,0.3,0.1,0.1,100.0,0.1,0.1,50.0,0.3,125.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Klay Thompson,GSW,49,26,23,33.0,48.2,1.7,0.5,1.0,54.2,0.3,0.4,85.0,1.4,86.4,0.4,22.2,0.1,3.7,0.1,4.9,0.2,12.3
309,Kris Dunn,UTA,3,2,1,22.0,57.3,0.7,0.3,0.3,100.0,0.7,0.7,100.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0
310,Kristaps Porzingis,WAS,51,22,29,32.6,60.0,4.8,1.9,2.8,67.6,1.2,1.4,87.0,5.2,108.6,0.8,16.4,0.1,1.2,0.2,3.7,0.6,13.1
311,Kyle Anderson,MIN,51,26,25,26.2,48.0,1.9,0.4,0.9,50.0,0.2,0.3,64.3,1.0,55.2,0.8,42.7,0.2,12.5,0.1,3.1,0.1,6.3
312,Kyle Kuzma,WAS,56,27,29,35.1,60.9,1.9,0.9,1.4,66.3,0.1,0.2,60.0,2.1,109.4,0.3,13.2,0.1,2.8,0.1,4.7,0.1,4.7
313,Kyle Lowry,MIA,44,22,22,33.3,74.3,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,39.5,0.5,46.5,0.2,16.3,0.0,4.7,0.0,0.0
314,Kyrie Irving,DAL,47,27,20,36.9,75.8,1.7,0.7,1.0,68.1,0.1,0.1,100.0,1.5,88.5,0.5,30.8,0.2,10.3,0.0,2.6,0.0,1.3
315,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
316,Lamar Stevens,CLE,45,27,18,17.4,20.0,1.1,0.3,0.6,57.7,0.1,0.2,50.0,0.8,75.0,0.3,25.0,0.1,8.3,0.1,6.3,0.1,10.4
317,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
318,Larry Nance Jr.,NOP,50,24,26,22.3,31.5,4.8,2.0,2.9,68.5,0.5,0.6,78.1,4.5,92.9,1.3,26.1,0.2,5.0,0.2,4.1,0.3,6.2
319,Lauri Markkanen,UTA,57,29,28,34.4,51.0,4.1,2.1,3.0,69.2,0.7,0.8,90.9,4.9,119.1,0.5,12.7,0.0,0.8,0.1,3.4,0.4,8.5
320,LeBron James,LAL,47,24,23,36.1,79.6,3.8,1.9,2.7,70.9,0.3,0.3,87.5,4.2,112.4,0.4,11.9,0.0,1.1,0.1,4.0,0.1,3.4
321,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
322,Lindy Waters III,OKC,26,11,15,11.4,13.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Lonnie Walker IV,LAL,46,20,26,25.6,27.6,0.7,0.3,0.5,60.9,0.0,0.0,100.0,0.6,90.3,0.0,6.5,0.0,3.2,0.1,12.9,0.0,3.2
324,Luguentz Dort,OKC,55,25,30,30.1,37.1,2.2,0.6,1.2,50.8,0.3,0.4,75.0,1.5,66.7,0.7,30.1,0.2,8.1,0.1,6.5,0.1,6.5
325,Luka Doncic,DAL,53,29,24,36.4,91.2,1.1,0.5,0.6,75.8,0.2,0.3,68.8,1.2,108.8,0.2,19.3,0.0,3.5,0.0,3.5,0.2,14.0
326,Luka Garza,MIN,23,13,10,9.1,15.9,2.5,1.0,1.6,63.9,0.9,1.1,80.0,3.0,119.3,0.3,10.5,0.1,5.3,0.0,1.8,0.5,21.1
327,Luke Kennard,MEM,40,24,16,20.9,25.4,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,54.5,0.1,18.2,0.0,0.0,0.1,18.2,0.0,0.0
328,Luke Kornet,BOS,53,35,18,11.6,12.3,3.0,1.5,1.9,75.5,0.2,0.3,85.7,3.2,106.9,0.8,25.8,0.2,5.0,0.1,3.8,0.1,4.4
329,Malachi Flynn,TOR,43,21,22,13.7,27.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
330,Malaki Branham,SAS,47,9,38,22.4,35.0,0.4,0.2,0.3,75.0,0.0,0.0,100.0,0.4,105.3,0.1,26.3,0.0,5.3,0.0,0.0,0.0,5.3
331,Malcolm Brogdon,BOS,54,38,16,25.4,52.6,0.8,0.2,0.3,70.6,0.1,0.1,100.0,0.6,83.3,0.3,42.9,0.1,9.5,0.0,4.8,0.1,9.5
332,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Malik Beasley,LAL,62,32,30,26.6,36.1,0.4,0.1,0.2,46.7,0.0,0.0,100.0,0.3,72.7,0.1,22.7,0.0,0.0,0.0,0.0,0.0,4.5
334,Malik Monk,SAC,58,35,23,22.7,40.8,1.0,0.4,0.7,65.8,0.0,0.0,100.0,0.9,88.3,0.2,18.3,0.0,3.3,0.1,6.7,0.0,1.7
335,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,57.1,0.3,57.1,0.0,0.0,0.1,14.3,0.0,0.0
336,MarJon Beauchamp,MIL,41,28,13,14.0,14.9,1.0,0.2,0.5,40.0,0.0,0.0,50.0,0.4,46.2,0.3,35.9,0.1,7.7,0.0,5.1,0.0,2.6
337,Marcus Morris Sr.,LAC,56,29,27,28.5,39.0,0.6,0.2,0.3,68.4,0.1,0.1,100.0,0.6,100.0,0.1,18.8,0.0,3.1,0.0,6.3,0.0,6.3
338,Marcus Smart,BOS,46,34,12,32.4,61.8,1.2,0.3,0.5,56.0,0.0,0.1,50.0,0.7,56.1,0.5,40.4,0.2,12.3,0.1,8.8,0.0,3.5
339,Mark Williams,CHA,33,13,20,17.1,18.9,5.4,2.6,3.8,67.7,0.9,1.3,71.4,6.2,115.1,0.5,10.1,0.1,2.2,0.2,3.9,0.6,11.7
340,Markelle Fultz,ORL,42,21,21,29.3,66.6,2.1,0.8,1.3,62.3,0.0,0.0,100.0,1.6,79.3,0.7,33.3,0.1,5.7,0.0,2.3,0.0,1.1
341,Markieff Morris,DAL,29,16,13,10.3,14.4,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
342,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Marvin Bagley III,DET,28,6,22,21.5,32.6,4.4,2.2,3.1,70.1,0.5,0.6,72.2,4.9,109.7,0.7,15.3,0.0,0.8,0.2,4.0,0.3,7.3
344,Mason Plumlee,LAC,61,17,44,27.8,44.1,7.5,2.6,3.8,69.4,1.1,1.7,64.4,6.6,88.1,2.2,29.0,0.5,6.2,0.3,4.6,0.8,10.8
345,Matisse Thybulle,POR,55,34,21,14.1,12.3,1.0,0.3,0.6,51.4,0.0,0.0,50.0,0.7,66.7,0.3,33.3,0.1,7.0,0.0,3.5,0.0,1.8
346,Matt Ryan,MIN,32,14,18,9.5,11.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Matthew Dellavedova,SAC,26,15,11,6.2,14.4,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
348,Max Christie,LAL,37,15,22,13.7,13.3,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
349,Max Strus,MIA,61,31,30,29.9,47.6,1.3,0.6,0.8,76.1,0.1,0.1,100.0,1.3,97.6,0.4,31.7,0.0,2.4,0.1,4.9,0.0,3.7
350,Maxi Kleber,DAL,23,13,10,25.6,30.9,2.3,0.9,1.2,71.4,0.2,0.3,83.3,2.0,86.5,0.8,34.6,0.2,7.7,0.1,3.8,0.1,3.8
351,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0
352,Meyers Leonard,MIL,4,4,0,6.7,8.0,0.5,0.0,0.0,0.0,0.5,0.5,100.0,0.5,100.0,0.3,50.0,0.0,0.0,0.0,0.0,0.3,50.0
353,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Michael Porter Jr.,DEN,46,33,13,29.2,37.1,2.1,1.0,1.4,69.8,0.3,0.3,81.3,2.2,105.2,0.3,15.6,0.0,0.0,0.1,5.2,0.2,7.3
357,Mikal Bridges,BKN,63,31,32,36.0,50.4,1.9,0.7,1.2,58.4,0.1,0.2,90.0,1.6,84.9,0.5,25.2,0.1,6.7,0.0,2.5,0.1,4.2
358,Mike Conley,MIN,49,24,25,29.8,68.9,0.4,0.1,0.1,66.7,0.0,0.0,0.0,0.2,42.1,0.2,57.9,0.0,10.5,0.0,10.5,0.0,0.0
359,Mike Muscala,BOS,48,23,25,15.0,28.2,1.5,0.4,0.7,60.6,0.3,0.3,75.0,1.1,75.7,0.5,32.9,0.1,8.6,0.1,4.3,0.2,11.4
360,Miles McBride,NYK,50,29,21,12.0,18.8,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,62.5,0.1,43.8,0.0,0.0,0.0,6.3,0.0,0.0
361,Mitchell Robinson,NYK,42,25,17,27.0,26.7,7.7,3.2,4.5,71.2,0.7,1.6,43.9,7.2,93.5,1.6,21.1,0.4,4.6,0.3,4.0,0.8,10.2
362,Mo Bamba,LAL,45,22,23,16.6,26.3,2.7,1.2,1.8,66.7,0.4,0.6,61.5,2.9,106.6,0.4,14.0,0.1,2.5,0.1,4.1,0.3,9.9
363,Monte Morris,WAS,51,25,26,28.1,59.5,0.3,0.0,0.1,33.3,0.1,0.1,75.0,0.1,40.0,0.2,66.7,0.0,13.3,0.0,0.0,0.0,13.3
364,Montrezl Harrell,PHI,50,32,18,12.5,17.4,3.4,1.3,2.1,63.5,0.6,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
365,Moritz Wagner,ORL,42,20,22,20.7,38.2,3.7,1.4,2.2,63.7,0.8,0.9,91.7,3.7,99.4,0.9,23.6,0.1,3.2,0.1,3.8,0.4,10.8
366,Moses Brown,LAC,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
367,Moses Moody,GSW,47,24,23,13.6,15.1,0.7,0.2,0.3,68.8,0.1,0.1,75.0,0.6,83.9,0.2,29.0,0.0,3.2,0.1,9.7,0.0,6.5
368,Moussa Diabate,LAC,18,8,10,9.5,8.1,2.2,0.8,1.6,51.7,0.1,0.1,50.0,1.8,82.5,0.3,15.0,0.1,2.5,0.2,7.5,0.1,2.5
369,Myles Turner,IND,53,25,28,29.9,43.7,6.6,2.9,4.3,67.2,1.2,1.5,81.3,7.2,110.1,0.8,12.9,0.1,1.1,0.3,5.2,0.7,10.9
370,Naji Marshall,NOP,58,29,29,24.6,40.5,0.9,0.3,0.6,52.9,0.1,0.1,83.3,0.7,76.4,0.3,29.1,0.1,7.3,0.0,0.0,0.1,5.5
371,Nassir Little,POR,41,20,21,17.2,20.8,0.7,0.2,0.3,53.8,0.1,0.1,75.0,0.4,60.0,0.2,30.0,0.0,6.7,0.1,10.0,0.0,6.7
372,Nathan Knight,MIN,34,16,18,8.1,11.6,1.1,0.4,0.6,54.5,0.2,0.4,57.1,1.0,86.8,0.2,21.1,0.1,7.9,0.0,2.6,0.2,18.4
373,Naz Reid,MIN,56,26,30,18.1,35.5,2.6,1.2,1.7,69.1,0.2,0.3,71.4,2.6,100.0,0.6,23.1,0.1,4.8,0.1,4.1,0.1,4.8
374,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
375,Nerlens Noel,DET,14,2,12,10.8,14.0,1.9,0.4,1.2,29.4,0.2,0.3,75.0,0.8,40.7,0.4,22.2,0.0,0.0,0.1,7.4,0.1,7.4
376,Nic Claxton,BKN,58,30,28,29.3,39.5,8.3,3.7,4.8,76.9,0.8,1.4,54.3,8.3,99.4,2.1,25.3,0.3,3.9,0.4,5.0,0.7,8.3
377,Nick Richards,CHA,49,15,34,17.4,22.0,5.0,2.1,3.5,60.8,1.0,1.2,77.0,5.4,107.3,0.5,10.1,0.0,0.8,0.2,4.9,0.6,11.7
378,Nickeil Alexander-Walker,MIN,41,19,22,14.6,29.5,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,114.3,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
379,Nicolas Batum,LAC,60,33,27,22.0,29.5,0.9,0.3,0.5,61.3,0.1,0.1,100.0,0.7,80.0,0.3,30.9,0.0,3.6,0.1,5.5,0.0,3.6
380,Nikola Jokic,DEN,55,41,14,33.6,99.1,8.0,3.6,5.1,70.7,1.1,1.4,80.0,8.6,108.0,1.7,21.0,0.5,6.6,0.2,3.0,0.6,7.8
381,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
382,Nikola Vucevic,CHI,62,28,34,33.8,67.3,6.1,2.7,3.7,71.7,0.6,0.7,83.3,6.0,98.1,1.4,23.3,0.1,2.1,0.3,5.6,0.3,5.6
383,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
384,Norman Powell,LAC,53,27,26,25.9,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
385,O.G. Anunoby,TOR,49,24,25,35.7,48.2,3.0,1.0,1.6,63.3,0.3,0.4,72.2,2.4,78.5,0.9,28.9,0.2,6.0,0.2,6.0,0.2,6.0
386,Obi Toppin,NYK,49,27,22,14.7,24.2,1.7,0.6,1.1,52.7,0.2,0.2,80.0,1.4,81.7,0.3,19.5,0.0,1.2,0.1,6.1,0.1,6.1
387,Ochai Agbaji,UTA,40,23,17,15.7,14.8,0.8,0.3,0.5,72.2,0.0,0.1,50.0,0.7,87.1,0.3,32.3,0.0,3.2,0.0,3.2,0.0,3.2
388,Onyeka Okongwu,ATL,60,31,29,23.9,30.2,6.4,2.7,3.8,70.9,0.8,1.0,81.7,6.4,99.0,1.5,23.8,0.2,2.6,0.3,4.1,0.5,7.0
389,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
390,Oshae Brissett,IND,49,21,28,16.0,25.2,1.3,0.4,0.6,60.0,0.1,0.2,70.0,0.9,66.7,0.6,43.9,0.1,4.5,0.0,1.5,0.1,7.6
391,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
392,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.9,0.4,0.6,72.7,0.1,0.1,50.0,0.9,94.4,0.3,27.8,0.0,0.0,0.1,5.6,0.1,5.6
393,P.J. Tucker,PHI,59,38,21,26.1,21.5,2.1,0.4,0.8,44.7,0.1,0.1,100.0,0.8,37.3,1.0,48.4,0.2,7.1,0.2,7.1,0.0,1.6
394,P.J. Washington,CHA,60,18,42,32.9,56.0,2.4,1.0,1.6,63.8,0.4,0.5,76.7,2.4,102.8,0.4,16.3,0.1,2.1,0.1,4.3,0.2,9.9
395,PJ Dozier,SAC,5,5,0,2.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Paolo Banchero,ORL,56,23,33,33.7,63.8,2.4,0.9,1.4,63.8,0.5,0.7,81.1,2.4,99.3,0.4,17.9,0.0,1.5,0.1,5.2,0.3,12.7
397,Pascal Siakam,TOR,53,26,27,37.5,82.1,3.5,1.4,2.2,66.1,0.4,0.5,78.6,3.4,98.4,0.8,24.6,0.1,3.8,0.1,2.7,0.2,7.1
398,Pat Connaughton,MIL,44,31,13,25.0,35.1,1.4,0.4,0.7,53.1,0.0,0.1,50.0,0.8,58.7,0.6,39.7,0.1,4.8,0.0,3.2,0.0,3.2
399,Patrick Baldwin Jr.,GSW,20,8,12,8.7,13.9,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Patrick Beverley,CHI,49,24,25,27.0,35.5,0.9,0.1,0.2,58.3,0.0,0.0,100.0,0.3,37.2,0.5,53.5,0.1,11.6,0.1,7.0,0.0,2.3
401,Patrick Williams,CHI,62,28,34,28.8,39.6,1.9,0.8,1.2,65.8,0.2,0.3,81.3,1.8,95.8,0.5,24.4,0.1,4.2,0.0,2.5,0.1,5.9
402,Patty Mills,BKN,37,18,19,13.1,18.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Paul George,LAC,47,27,20,34.4,70.6,1.1,0.5,0.6,80.0,0.1,0.1,100.0,1.2,101.9,0.3,29.6,0.0,3.7,0.1,7.4,0.1,5.6
404,Paul Reed,PHI,48,30,18,9.9,12.4,2.8,1.0,1.5,64.9,0.4,0.4,90.5,2.4,87.1,0.7,25.8,0.1,3.0,0.2,7.6,0.2,6.8
405,Payton Pritchard,BOS,43,30,13,12.5,21.6,0.7,0.2,0.3,90.9,0.0,0.0,0.0,0.5,72.4,0.3,51.7,0.0,6.9,0.0,6.9,0.0,0.0
406,Peyton Watson,DEN,14,9,5,3.2,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Precious Achiuwa,TOR,39,22,17,23.0,35.3,3.9,1.6,2.4,66.0,0.4,0.7,63.0,3.7,92.9,0.9,22.7,0.2,4.5,0.2,4.5,0.3,8.4
408,Quentin Grimes,NYK,53,31,22,29.6,31.2,0.8,0.3,0.4,73.7,0.0,0.0,100.0,0.6,77.5,0.3,42.5,0.1,10.0,0.0,0.0,0.0,2.5
409,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,R.J. Hampton,DET,29,7,22,13.7,22.3,0.4,0.1,0.2,80.0,0.1,0.1,100.0,0.4,100.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,16.7
411,RJ Barrett,NYK,57,32,25,34.0,50.8,1.5,0.7,1.1,65.6,0.2,0.2,71.4,1.7,109.1,0.3,18.2,0.1,3.4,0.0,0.0,0.1,8.0
412,Raul Neto,CLE,41,27,14,10.2,19.8,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
413,Reggie Bullock,DAL,61,31,30,30.4,33.9,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,116.0,0.1,32.0,0.0,4.0,0.0,4.0,0.0,4.0
414,Reggie Jackson,DEN,56,31,25,25.3,51.5,0.6,0.1,0.3,35.3,0.0,0.0,0.0,0.2,35.3,0.2,35.3,0.0,5.9,0.1,8.8,0.0,0.0
415,Richaun Holmes,SAC,35,18,17,8.7,10.2,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.7,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
416,Ricky Rubio,CLE,17,11,6,16.1,38.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.1,50.0,0.0,0.0
417,Robert Covington,LAC,36,15,21,16.2,28.7,1.4,0.6,0.9,58.8,0.0,0.1,25.0,1.1,78.8,0.4,25.0,0.1,5.8,0.1,5.8,0.1,3.8
418,Robert Williams III,BOS,27,18,9,24.4,31.4,7.4,3.4,4.5,76.9,0.4,0.6,62.5,7.3,98.5,2.1,28.4,0.2,3.0,0.4,5.0,0.3,4.0
419,Robin Lopez,CLE,32,23,9,7.7,8.3,1.8,0.6,0.9,66.7,0.0,0.1,50.0,1.3,72.4,0.4,22.4,0.1,6.9,0.3,15.5,0.0,1.7
420,Rodney McGruder,DET,23,3,20,11.5,11.3,0.6,0.2,0.3,83.3,0.0,0.0,0.0,0.4,71.4,0.3,50.0,0.0,7.1,0.0,7.1,0.0,0.0
421,Romeo Langford,SAS,31,10,21,20.3,23.2,1.7,0.7,1.0,73.3,0.1,0.1,100.0,1.5,88.9,0.6,33.3,0.1,7.4,0.1,3.7,0.1,3.7
422,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Royce O'Neale,BKN,59,31,28,32.8,62.1,0.7,0.2,0.4,50.0,0.0,0.0,0.0,0.4,51.2,0.3,39.5,0.1,11.6,0.0,2.3,0.0,0.0
424,Rudy Gay,UTA,47,25,22,14.5,22.7,1.0,0.3,0.6,48.1,0.2,0.3,91.7,0.8,80.9,0.1,14.9,0.1,6.4,0.1,8.5,0.1,10.6
425,Rudy Gobert,MIN,52,24,28,30.4,42.6,10.8,4.3,6.2,70.0,1.7,2.5,67.4,10.6,98.0,1.9,17.3,0.3,2.8,0.9,8.7,1.2,11.0
426,Rui Hachimura,LAL,45,25,20,24.4,33.1,2.0,0.9,1.4,61.5,0.2,0.3,71.4,2.0,101.1,0.3,15.6,0.0,2.2,0.1,3.3,0.1,6.7
427,Russell Westbrook,LAC,55,25,30,28.8,63.6,1.7,0.5,0.9,60.0,0.3,0.4,80.0,1.4,84.0,0.4,22.3,0.1,6.4,0.1,6.4,0.2,9.6
428,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
