,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Marvin Bagley III,DET,27,6,21,21.6,11.4,1.7,45.0,1.6,36.7,0.6,32.0,5.0,70.6,1.1,45.2,1.5,63.3,55.7
343,Mason Plumlee,LAC,60,17,43,28.1,11.9,1.4,64.6,0.1,42.9,0.3,56.3,6.7,69.3,0.9,56.8,1.6,59.6,67.7
344,Matisse Thybulle,POR,53,34,19,13.4,3.0,0.2,33.3,1.4,33.8,0.2,50.0,0.7,54.8,0.0,0.0,0.0,0.0,53.6
345,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
346,Matthew Dellavedova,SAC,25,14,11,5.9,1.3,0.5,38.5,0.5,30.8,0.3,30.0,0.1,50.0,0.0,0.0,0.0,0.0,45.5
347,Max Christie,LAL,35,14,21,14.2,3.6,0.4,38.5,2.1,40.0,0.6,47.4,0.1,33.3,0.0,0.0,0.1,50.0,54.4
348,Max Strus,MIA,60,31,29,29.9,12.3,1.6,43.5,6.6,34.6,1.3,29.9,1.3,75.0,0.0,0.0,0.4,78.6,51.7
349,Maxi Kleber,DAL,22,13,9,25.7,6.2,0.5,60.0,3.3,36.9,0.1,25.0,1.9,72.0,0.1,100.0,0.1,25.0,60.6
350,McKinley Wright IV,DAL,20,11,9,10.3,2.9,1.6,60.0,0.5,33.3,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0
351,Meyers Leonard,MIL,2,2,0,10.1,4.0,0.0,0.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0
352,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
353,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
354,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Michael Porter Jr.,DEN,45,32,13,29.3,17.0,2.1,58.6,7.9,45.8,3.2,36.2,2.2,69.4,0.2,66.7,1.2,60.6,59.4
356,Mikal Bridges,BKN,61,31,30,36.1,17.7,5.0,47.4,5.5,39.3,4.1,43.1,1.6,57.9,0.4,64.7,1.0,60.9,53.5
357,Mike Conley,MIN,48,23,25,29.8,10.5,3.4,45.1,2.8,44.7,3.4,31.4,0.2,66.7,0.0,0.0,0.2,75.0,51.0
358,Mike Muscala,BOS,47,22,25,15.1,6.6,0.2,50.0,4.5,40.3,0.5,62.5,1.1,60.6,0.0,50.0,0.4,50.0,58.5
359,Miles McBride,NYK,49,28,21,12.2,3.3,0.4,29.6,1.7,31.9,0.5,23.8,0.2,71.4,0.0,0.0,0.2,83.3,42.7
360,Mitchell Robinson,NYK,41,24,17,27.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,70.3,0.2,33.3,0.0,25.0,69.6
361,Mo Bamba,LAL,43,21,22,16.9,7.1,0.2,33.3,3.3,40.2,0.1,11.1,2.9,66.3,0.2,20.0,0.4,58.3,58.4
362,Monte Morris,WAS,51,25,26,28.1,10.4,3.1,52.7,2.7,41.2,3.9,47.3,0.1,33.3,0.0,0.0,0.1,100.0,56.5
363,Montrezl Harrell,PHI,50,32,18,12.5,5.7,0.3,41.7,0.1,33.3,0.0,16.7,3.2,63.5,0.8,60.0,0.8,59.3,60.5
364,Moritz Wagner,ORL,41,20,21,20.9,11.1,1.7,52.5,3.1,34.1,0.0,0.0,3.8,63.3,0.3,57.1,1.8,60.9,55.9
365,Moses Brown,LAC,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
366,Moses Moody,GSW,46,23,23,13.8,4.7,1.0,61.5,2.2,33.0,0.4,40.0,0.6,68.8,0.0,0.0,0.2,75.0,53.1
367,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
368,Myles Turner,IND,52,24,28,29.9,18.1,2.0,62.7,5.2,40.3,0.8,36.4,7.2,67.0,1.8,54.7,2.4,54.3,61.6
369,Naji Marshall,NOP,57,28,29,24.6,9.5,3.6,47.2,2.9,33.3,0.8,32.3,0.7,54.5,0.1,100.0,0.3,77.8,49.0
370,Nassir Little,POR,39,20,19,17.3,6.6,1.4,47.8,2.7,39.8,1.7,50.0,0.5,58.3,0.0,0.0,0.2,66.7,59.7
371,Nathan Knight,MIN,34,16,18,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,1.0,54.5,0.1,33.3,0.3,80.0,62.7
372,Naz Reid,MIN,55,25,30,18.0,10.6,2.1,63.3,3.0,34.2,0.2,17.4,2.7,69.1,0.5,45.8,1.3,58.3,59.4
373,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
374,Nerlens Noel,DET,14,2,12,10.8,2.3,0.1,0.0,0.8,41.7,0.1,25.0,0.8,29.4,0.0,0.0,0.1,10.0,41.7
375,Nic Claxton,BKN,56,30,26,29.4,12.6,1.5,57.1,0.0,0.0,0.1,66.7,8.4,76.8,0.1,20.0,1.5,61.3,71.5
376,Nick Richards,CHA,48,15,33,17.4,8.0,0.2,50.0,0.1,42.9,0.0,0.0,5.5,60.8,0.3,31.6,1.1,55.9,60.7
377,Nickeil Alexander-Walker,MIN,40,18,22,14.5,6.3,1.9,46.7,2.0,42.2,1.6,42.6,0.2,80.0,0.0,0.0,0.1,33.3,58.2
378,Nicolas Batum,LAC,59,33,26,22.0,6.3,0.1,50.0,4.5,37.6,0.3,46.7,0.7,61.3,0.0,0.0,0.1,100.0,57.4
379,Nikola Jokic,DEN,54,40,14,33.7,24.8,3.0,69.0,3.9,49.1,1.4,51.6,8.5,70.5,5.1,64.8,5.5,69.1,66.1
380,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
381,Nikola Vucevic,CHI,60,27,33,33.8,17.8,1.2,59.6,6.9,39.7,0.7,33.9,5.9,71.4,2.9,53.1,2.3,64.0,57.5
382,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
383,Norman Powell,LAC,52,27,25,25.9,17.0,5.4,54.3,4.6,44.0,3.1,40.0,0.5,57.1,0.0,0.0,0.2,20.0,57.2
384,O.G. Anunoby,TOR,48,23,25,35.8,16.4,3.5,39.6,5.1,37.4,1.7,32.2,2.4,64.0,0.5,40.0,0.6,70.0,52.2
385,Obi Toppin,NYK,48,26,22,14.8,6.3,0.5,40.0,3.3,36.2,0.3,23.8,1.4,51.9,0.0,25.0,0.2,66.7,51.7
386,Ochai Agbaji,UTA,39,23,16,15.6,5.0,0.7,52.2,2.7,39.8,0.1,28.6,0.7,72.2,0.0,0.0,0.2,75.0,60.4
387,Onyeka Okongwu,ATL,59,31,28,24.0,9.4,0.4,47.8,0.8,46.2,0.1,33.3,6.4,71.4,0.4,61.1,2.2,58.2,63.6
388,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
389,Oshae Brissett,IND,49,21,28,16.0,5.5,1.3,37.0,2.3,33.3,0.2,25.0,0.9,60.0,0.0,0.0,0.3,54.5,47.7
390,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
391,Ousmane Dieng,OKC,19,8,11,15.0,4.2,0.2,18.2,2.1,31.0,0.0,0.0,0.9,72.7,0.0,0.0,0.6,100.0,50.0
392,P.J. Tucker,PHI,58,37,21,26.2,3.6,0.0,33.3,2.3,44.3,0.1,14.3,0.8,44.7,0.0,0.0,0.1,57.1,56.2
393,P.J. Washington,CHA,60,18,42,32.9,15.3,3.1,44.6,5.2,34.4,2.0,37.2,2.4,63.8,0.7,45.0,1.6,55.1,52.1
394,PJ Dozier,SAC,4,4,0,2.6,1.3,0.0,0.0,0.0,0.0,0.8,100.0,0.0,0.0,0.0,0.0,0.5,100.0,83.3
395,Paolo Banchero,ORL,55,23,32,33.7,19.9,6.2,43.5,1.9,28.3,4.4,34.6,2.4,64.6,0.9,38.5,0.8,48.1,45.7
396,Pascal Siakam,TOR,52,25,27,37.5,25.3,8.8,46.2,3.5,33.7,5.8,42.1,3.4,67.0,2.0,56.7,1.0,51.1,51.7
397,Pat Connaughton,MIL,42,29,13,25.1,8.3,1.0,48.6,5.6,33.9,0.5,50.0,0.9,53.1,0.0,0.0,0.1,75.0,52.4
398,Patrick Baldwin Jr.,GSW,19,7,12,8.8,5.5,0.6,44.4,4.3,45.0,0.3,22.2,0.1,33.3,0.0,0.0,0.0,0.0,63.1
399,Patrick Beverley,CHI,47,23,24,26.8,6.3,1.7,50.0,2.9,32.2,1.0,50.0,0.3,58.3,0.0,0.0,0.2,57.1,51.0
400,Patrick Williams,CHI,60,27,33,28.9,10.2,1.4,42.9,4.0,40.4,1.5,38.1,1.9,65.8,0.2,38.5,0.5,44.0,54.1
401,Patty Mills,BKN,36,18,18,13.3,5.8,0.8,61.9,2.8,35.9,1.5,40.7,0.1,50.0,0.0,0.0,0.1,33.3,53.1
402,Paul George,LAC,46,27,19,34.4,23.5,6.0,52.2,5.1,40.1,8.1,40.5,1.1,78.6,0.5,45.8,0.8,48.6,54.5
403,Paul Reed,PHI,47,29,18,9.5,3.1,0.1,37.5,0.0,10.0,0.0,25.0,2.3,66.7,0.0,0.0,0.4,58.8,57.3
404,Payton Pritchard,BOS,43,30,13,12.5,4.8,0.6,34.4,2.3,38.6,0.9,28.8,0.5,90.9,0.0,0.0,0.1,75.0,50.8
405,Peyton Watson,DEN,13,8,5,3.2,1.7,0.8,71.4,0.5,66.7,0.2,33.3,0.0,0.0,0.0,0.0,0.2,100.0,61.1
406,Precious Achiuwa,TOR,38,21,17,23.3,10.2,2.0,45.3,1.6,27.2,0.3,20.0,3.7,67.0,0.1,40.0,0.9,48.4,51.5
407,Quentin Grimes,NYK,52,30,22,29.7,9.9,1.7,51.7,5.0,36.0,0.6,25.6,0.6,73.7,0.0,0.0,0.4,66.7,55.9
408,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
409,R.J. Hampton,DET,28,7,21,13.9,5.4,2.0,50.0,1.5,34.1,0.8,28.1,0.4,80.0,0.0,0.0,0.1,66.7,50.0
410,RJ Barrett,NYK,56,31,25,34.1,19.5,8.1,45.9,5.0,34.5,1.2,23.8,1.7,65.1,0.5,37.9,1.0,59.0,48.4
411,Raul Neto,CLE,41,27,14,10.2,3.1,1.3,60.5,0.7,33.3,0.5,52.9,0.2,80.0,0.0,0.0,0.0,100.0,58.4
412,Reggie Bullock,DAL,60,31,29,30.3,6.9,0.2,33.3,5.4,37.9,0.3,22.2,0.5,100.0,0.0,0.0,0.2,83.3,55.6
413,Reggie Jackson,DEN,55,30,25,25.3,10.7,3.8,47.3,3.8,41.3,2.6,35.2,0.2,31.3,0.0,0.0,0.2,57.1,49.0
414,Richaun Holmes,SAC,34,17,17,8.9,3.3,0.2,50.0,0.6,69.2,0.0,0.0,1.8,64.3,0.2,75.0,1.0,76.2,70.3
415,Ricky Rubio,CLE,16,11,5,16.7,5.1,1.3,34.8,1.9,29.4,1.9,36.8,0.0,0.0,0.0,0.0,0.0,0.0,38.1
416,Robert Covington,LAC,36,15,21,16.2,5.5,0.7,38.9,2.8,34.0,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,50.9
417,Robert Williams III,BOS,26,17,9,24.2,8.4,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.1,0.2,66.7,0.4,50.0,75.0
418,Robin Lopez,CLE,32,23,9,7.7,2.8,0.2,50.0,0.3,75.0,0.1,100.0,1.3,66.7,0.5,53.3,0.6,50.0,67.2
419,Rodney McGruder,DET,22,3,19,11.3,3.3,0.0,0.0,1.9,36.8,0.4,27.3,0.5,83.3,0.0,0.0,0.1,100.0,50.0
420,Romeo Langford,SAS,31,10,21,20.3,7.3,2.9,46.3,1.3,33.3,1.2,46.2,1.5,73.3,0.0,0.0,0.3,50.0,52.0
421,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
422,Royce O'Neale,BKN,57,31,26,33.0,9.1,1.2,32.1,5.7,40.7,1.1,34.9,0.4,50.0,0.0,0.0,0.1,50.0,53.5
423,Rudy Gay,UTA,46,25,21,14.4,4.8,0.9,48.5,1.6,26.8,1.1,38.7,0.8,48.1,0.5,50.0,0.3,85.7,43.0
424,Rudy Gobert,MIN,51,23,28,30.5,13.4,0.7,60.0,0.1,30.0,0.0,0.0,10.6,70.2,0.8,70.0,2.2,59.4,67.9
425,Rui Hachimura,LAL,43,24,19,24.5,12.2,2.4,45.7,3.1,35.6,2.8,48.8,2.1,61.5,0.9,48.3,0.6,50.0,52.4
426,Russell Westbrook,LAC,54,25,29,28.8,15.9,6.6,48.6,2.4,32.4,2.9,31.8,1.4,58.3,0.5,48.0,0.3,35.3,46.5
427,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,0.0,0.0,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
428,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
429,Saben Lee,PHX,20,12,8,14.7,5.8,2.6,48.5,0.9,50.0,0.5,26.7,0.2,50.0,0.0,0.0,0.0,0.0,48.2
430,Saddiq Bey,ATL,55,14,41,28.6,14.4,4.3,45.6,4.5,37.7,2.2,30.8,1.0,54.1,0.8,50.0,0.3,50.0,49.6
431,Sam Hauser,BOS,60,42,18,15.6,6.2,0.3,61.5,4.7,42.5,0.4,29.6,0.5,69.6,0.0,0.0,0.1,50.0,62.7
432,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,0.4,60.0,0.9,21.2,0.0,0.0,0.8,56.3,0.0,0.0,0.0,0.0,38.8
433,Santi Aldama,MEM,56,33,23,22.0,9.4,1.1,50.0,3.9,37.4,0.4,32.0,2.1,67.6,0.2,45.5,0.5,61.1,57.1
434,Scottie Barnes,TOR,59,28,31,35.3,15.5,3.9,47.0,2.4,30.8,1.8,30.0,3.9,58.2,1.2,47.5,1.1,51.0,48.8
435,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
436,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
437,Seth Curry,BKN,42,27,15,22.4,10.4,1.6,54.5,4.1,41.0,4.3,51.0,0.1,66.7,0.0,0.0,0.0,33.3,57.9
438,Shaedon Sharpe,POR,59,28,31,20.2,7.9,1.3,51.5,2.4,41.6,1.6,33.9,1.6,75.0,0.0,0.0,0.2,53.8,54.4
439,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,17.0,50.7,0.9,36.0,9.1,46.3,1.4,71.2,1.3,57.9,0.9,74.1,52.8
440,Shake Milton,PHI,56,39,17,20.7,8.8,3.3,44.5,2.0,40.9,1.3,36.4,0.8,76.0,0.0,0.0,0.2,75.0,54.7
441,Simone Fontecchio,UTA,33,19,14,9.9,3.8,0.7,68.8,1.7,30.6,0.7,31.0,0.2,20.0,0.1,0.0,0.1,66.7,45.4
442,Spencer Dinwiddie,BKN,59,30,29,34.1,17.5,6.8,48.8,3.9,43.2,5.3,38.3,0.1,50.0,0.4,69.2,0.1,66.7,54.4
443,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
444,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Stephen Curry,GSW,37,19,18,34.9,29.8,6.6,59.1,6.4,38.5,11.2,45.9,1.2,80.0,0.0,0.0,0.7,91.7,61.9
446,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
448,Svi Mykhailiuk,CHA,15,10,5,4.8,2.2,0.0,0.0,0.8,40.0,0.8,57.1,0.1,100.0,0.0,0.0,0.0,0.0,60.0
449,T.J. McConnell,IND,59,25,34,19.5,7.6,4.9,52.2,0.6,35.1,1.8,50.5,0.2,62.5,0.0,0.0,0.0,20.0,54.7
450,T.J. Warren,PHX,28,17,11,18.0,9.1,1.8,40.0,2.1,43.1,2.8,47.6,1.3,70.8,0.1,40.0,0.5,63.6,55.4
451,Taj Gibson,WAS,38,17,21,10.0,3.5,0.1,66.7,0.5,29.6,0.3,62.5,2.0,66.0,0.2,30.8,0.7,47.4,55.6
452,Talen Horton-Tucker,UTA,48,25,23,17.1,7.8,4.4,50.3,1.3,25.0,1.7,35.1,0.3,35.3,0.0,0.0,0.1,66.7,45.0
453,Tari Eason,HOU,60,13,47,19.6,8.7,1.8,36.7,2.0,35.1,0.2,20.0,2.6,59.8,0.1,50.0,0.4,33.3,48.7
454,Taurean Prince,MIN,37,21,16,21.3,8.5,1.8,57.9,3.6,42.1,1.3,43.8,0.6,100.0,0.0,0.0,0.1,50.0,60.2
455,Terance Mann,LAC,62,33,29,23.5,9.2,2.5,51.7,2.1,38.7,1.6,45.1,1.5,70.0,0.1,100.0,0.3,66.7,59.7
456,Terence Davis,SAC,47,27,20,13.9,7.3,1.0,45.5,3.0,37.5,1.6,39.7,0.6,76.5,0.0,0.0,0.0,100.0,56.9
457,Terrence Ross,PHX,45,17,28,22.4,8.1,1.8,52.2,3.7,38.3,2.9,45.0,0.0,100.0,0.0,0.0,0.1,40.0,53.4
458,Terry Rozier,CHA,52,16,36,35.6,21.4,6.9,44.2,4.3,35.7,7.0,36.4,0.5,36.4,0.0,0.0,0.3,30.8,48.4
459,Terry Taylor,CHI,27,10,17,8.6,2.7,0.9,52.6,0.4,23.5,0.1,20.0,1.0,70.6,0.0,0.0,0.1,50.0,50.7
460,Thaddeus Young,TOR,49,21,28,15.5,4.7,0.5,57.9,0.3,17.1,0.1,37.5,2.7,73.3,0.6,56.0,0.3,38.1,57.6
461,Thanasis Antetokounmpo,MIL,26,18,8,4.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,42.9,0.2,100.0,0.0,0.0,25.0
462,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
463,Theo Pinson,DAL,33,16,17,7.2,1.9,0.2,42.9,1.2,35.1,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,46.6
464,Thomas Bryant,DEN,47,26,21,20.2,11.1,0.3,75.0,2.4,48.4,0.1,33.3,6.4,70.7,0.4,46.7,2.0,62.9,67.4
465,Tim Hardaway Jr.,DAL,56,32,24,30.1,13.9,1.6,34.0,7.0,36.9,3.1,36.6,0.6,72.2,0.0,50.0,0.3,63.6,49.7
466,Tobias Harris,PHI,56,36,20,33.7,15.3,3.6,50.0,5.0,37.3,1.9,43.8,1.8,78.0,1.2,49.2,0.4,48.0,57.1
467,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
468,Torrey Craig,PHX,59,32,27,25.8,7.7,0.7,38.0,3.9,41.1,0.2,15.8,2.2,63.5,0.0,0.0,0.5,50.0,55.1
469,Trae Young,ATL,54,29,25,35.3,27.0,11.2,46.6,1.5,35.5,9.6,37.4,0.6,86.7,0.0,0.0,0.2,71.4,48.4
470,Tre Jones,SAS,51,14,37,29.3,12.6,6.2,42.7,1.9,30.2,2.9,34.8,0.4,70.0,0.0,0.0,0.2,83.3,46.1
471,Tre Mann,OKC,54,25,29,18.2,7.9,2.5,42.9,1.6,32.6,3.5,36.2,0.3,44.4,0.0,0.0,0.1,60.0,47.0
472,Trendon Watford,POR,44,22,22,16.4,5.7,2.3,64.3,1.1,48.6,0.3,37.5,1.1,64.7,0.2,57.1,0.5,60.0,62.7
473,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
474,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
475,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
476,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Lyles,SAC,54,32,22,16.2,7.4,1.6,56.9,3.1,37.3,0.3,29.4,1.6,63.5,0.1,40.0,0.1,25.0,58.0
478,Trey Murphy III,NOP,59,27,32,29.1,12.7,1.9,48.8,6.0,38.9,0.7,30.8,1.7,80.4,0.0,0.0,0.5,66.7,59.1
479,Troy Brown Jr.,LAL,55,26,29,23.9,7.0,0.8,45.2,3.4,36.4,0.8,35.4,1.1,57.9,0.0,0.0,0.3,41.7,53.8
480,Ty Jerome,GSW,39,17,22,18.4,7.4,3.3,51.5,1.7,38.6,2.1,48.0,0.3,100.0,0.0,0.0,0.2,100.0,58.2
481,TyTy Washington Jr.,HOU,25,3,22,14.3,4.8,2.2,52.1,1.1,20.5,2.1,37.5,0.1,50.0,0.0,0.0,0.1,33.3,41.4
482,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
483,Tyler Herro,MIA,48,26,22,35.4,20.5,6.7,52.0,4.6,37.9,8.2,38.1,0.7,65.2,0.0,100.0,0.3,66.7,52.1
484,Tyrese Haliburton,IND,50,25,25,33.6,19.8,7.3,52.6,2.2,40.7,8.3,41.6,0.3,58.3,0.0,0.0,0.2,66.7,57.8
485,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
486,Tyrese Maxey,PHI,41,26,15,32.5,19.5,7.0,47.2,4.4,40.8,5.2,39.2,0.2,44.4,0.0,0.0,0.2,66.7,52.5
487,Tyus Jones,MEM,59,36,23,22.9,9.8,3.4,48.1,3.3,38.3,3.5,42.9,0.1,33.3,0.0,0.0,0.0,100.0,51.8
488,Udoka Azubuike,UTA,25,14,11,5.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,87.5,0.1,100.0,0.2,50.0,85.2
489,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
490,Usman Garuba,HOU,53,12,41,13.5,3.2,0.1,33.3,0.9,50.0,0.0,0.0,1.7,53.2,0.0,0.0,0.3,42.9,59.7
491,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
492,Victor Oladipo,MIA,29,18,11,27.6,10.4,3.5,51.2,2.7,29.9,3.2,36.1,0.3,44.4,0.0,0.0,0.1,0.0,46.8
493,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,0.0,0.0,0.3,11.1,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,26.9
494,Vit Krejci,ATL,22,11,11,5.6,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
495,Vlatko Cancar,DEN,47,32,15,16.3,5.7,0.4,32.0,2.5,41.2,0.2,30.8,1.5,74.4,0.3,45.5,0.5,72.7,59.8
496,Walker Kessler,UTA,59,29,30,21.6,8.2,0.1,66.7,0.1,66.7,0.0,0.0,6.6,74.2,0.1,66.7,1.1,61.7,71.4
497,Wendell Carter Jr.,ORL,42,18,24,29.7,15.0,2.6,60.3,4.3,35.7,1.1,44.0,5.8,67.4,0.7,64.7,1.5,60.0,57.3
498,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,0.4,100.0,0.1,7.1,0.1,25.0,0.3,66.7,0.0,0.0,0.2,100.0,43.2
499,Wenyen Gabriel,LAL,47,23,24,15.2,6.1,0.3,75.0,0.6,29.4,0.1,50.0,3.8,69.7,0.1,75.0,1.0,63.6,64.0
500,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
501,Will Barton,WAS,40,18,22,19.6,7.7,1.7,36.1,2.7,42.5,2.3,34.3,0.3,83.3,0.0,0.0,0.1,20.0,47.9
502,Willy Hernangomez,NOP,30,16,14,12.8,7.6,0.5,66.7,0.3,21.4,0.0,0.0,4.5,61.2,0.3,23.1,1.2,63.6,54.2
503,Xavier Tillman,MEM,40,25,15,15.4,5.4,0.4,58.3,0.5,40.0,0.4,70.0,2.8,62.2,0.1,50.0,1.3,59.5,62.2
504,Yuta Watanabe,BKN,44,23,21,17.7,6.5,0.6,44.0,3.6,49.5,0.1,21.4,0.8,66.7,0.0,0.0,0.1,60.0,65.7
505,Zach Collins,SAS,49,13,36,21.6,10.3,1.0,57.1,2.8,39.4,0.1,25.0,4.2,68.0,2.1,55.9,2.1,67.1,58.3
506,Zach LaVine,CHI,56,26,30,35.9,24.1,7.3,52.1,4.6,43.7,7.0,36.9,1.2,80.5,0.1,25.0,0.3,46.7,54.9
507,Zeke Nnaji,DEN,43,29,14,13.5,5.2,0.0,50.0,1.0,30.4,0.0,0.0,3.2,67.4,0.4,63.6,0.5,72.7,61.5
508,Ziaire Williams,MEM,29,17,12,16.9,5.8,0.7,45.0,1.5,20.8,1.3,45.7,1.7,76.9,0.0,0.0,0.2,33.3,48.1
509,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
