,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Fred VanVleet,TOR,29,14.6,21.4,68.0,3.4,7.6,44.8,2.1,4.5,46.6,1.4,3.3,42.0,4.1,10.3,40.0,5.3,14.4,36.6
154,Furkan Korkmaz,PHI,25,4.2,6.5,64.0,0.6,1.7,36.2,0.6,1.2,51.6,0.3,1.1,29.2,1.1,2.7,41.5,1.3,4.3,30.2
155,Gabe Vincent,MIA,26,9.1,13.6,67.2,2.7,5.6,49.1,1.4,3.9,36.2,1.1,2.5,44.5,2.8,8.1,35.1,4.3,11.6,37.4
156,Garrett Temple,NOP,36,3.1,4.5,68.7,0.7,1.5,44.8,0.4,1.3,28.6,0.1,0.3,50.0,0.6,2.1,30.4,1.5,4.0,37.6
157,Garrison Mathews,ATL,26,4.6,7.0,65.5,0.8,2.6,30.7,0.8,1.8,41.9,0.5,1.3,40.3,1.4,3.5,39.4,2.4,7.7,31.5
158,Gary Harris,ORL,28,10.1,14.3,70.2,2.4,5.2,46.2,1.9,3.9,49.4,1.3,2.9,44.4,2.5,6.7,36.8,4.3,11.4,38.2
159,Gary Payton II,GSW,30,7.3,11.8,62.1,0.9,1.9,48.3,1.1,2.0,53.3,1.0,2.2,45.5,1.8,4.9,37.0,2.9,7.3,39.4
160,Gary Trent Jr.,TOR,24,13.1,20.3,64.6,3.2,6.8,46.9,1.8,4.4,41.4,1.2,2.6,45.8,3.6,8.9,40.1,4.9,13.0,37.5
161,George Hill,IND,36,6.7,10.9,61.3,1.7,3.7,46.3,1.5,3.9,39.2,1.4,2.9,46.2,1.2,4.1,28.8,3.2,9.4,33.9
162,Georges Niang,PHI,29,7.6,11.6,65.4,1.5,3.6,41.0,1.1,2.6,43.8,0.9,2.3,38.2,1.6,4.5,35.8,2.9,9.0,31.6
163,Giannis Antetokounmpo,MIL,28,10.8,17.4,62.2,2.9,7.5,38.5,3.8,7.8,48.9,2.5,6.4,39.6,2.4,7.1,33.5,5.5,15.8,34.5
164,Goga Bitadze,ORL,23,3.7,5.8,64.4,0.7,1.8,39.2,0.6,1.6,37.8,0.3,1.0,34.6,1.2,3.1,37.6,1.7,4.8,35.7
165,Goran Dragic,MIL,36,6.7,10.0,66.6,1.4,3.1,45.5,1.0,2.1,46.7,0.6,1.5,40.8,1.5,4.6,32.9,2.1,6.3,33.6
166,Gordon Hayward,CHA,33,14.2,22.3,63.6,3.2,6.9,46.8,2.2,4.6,48.0,1.8,4.1,44.4,2.9,7.9,36.2,4.1,13.2,31.0
167,Gorgui Dieng,SAS,33,3.9,6.1,64.2,1.3,2.3,56.6,0.6,1.6,36.8,0.6,1.3,45.2,1.5,3.2,45.9,2.1,5.0,42.1
168,Grant Williams,BOS,24,9.2,14.5,63.6,2.9,6.4,44.9,1.9,4.4,43.8,1.9,4.0,47.7,2.3,6.0,38.5,4.4,12.2,35.8
169,Grayson Allen,MIL,27,9.5,15.5,61.7,2.6,6.4,40.1,3.2,6.7,48.0,2.1,4.9,42.0,2.3,6.1,37.1,4.9,13.5,36.1
170,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
171,Hamidou Diallo,DET,24,7.3,11.6,63.1,1.6,3.6,46.0,0.7,1.9,37.4,0.6,1.8,31.3,1.9,5.1,37.9,2.7,7.5,36.2
172,Harrison Barnes,SAC,30,13.9,20.8,66.8,3.6,7.3,48.8,2.3,5.2,44.2,1.7,3.8,44.5,3.7,9.6,38.6,4.9,13.5,36.5
173,Haywood Highsmith,MIA,26,5.8,9.4,61.9,1.7,3.6,47.2,1.4,3.5,40.1,0.8,1.7,45.2,2.2,5.1,42.5,3.4,9.7,35.5
174,Herbert Jones,NOP,24,10.9,16.1,67.5,2.8,6.3,43.8,1.5,3.8,40.2,1.4,3.2,44.8,2.9,8.0,36.7,4.8,13.7,35.3
175,Immanuel Quickley,NYK,23,10.0,16.9,59.0,2.3,5.3,42.3,1.9,4.2,44.5,1.4,3.4,39.4,3.1,9.3,33.6,4.1,12.4,33.2
176,Isaac Okoro,CLE,22,8.0,13.1,61.5,2.3,4.9,46.6,1.4,3.6,39.6,1.1,2.3,48.5,2.2,5.3,41.3,3.1,8.6,36.5
177,Isaiah Hartenstein,NYK,24,6.6,11.3,57.9,1.4,3.5,41.2,1.5,3.1,46.2,1.0,2.5,41.0,2.2,6.1,36.3,3.2,8.8,36.3
178,Isaiah Jackson,IND,21,6.6,10.7,61.9,1.3,2.8,46.0,1.0,2.1,47.7,0.6,1.4,40.8,1.7,4.5,37.2,2.5,7.1,34.7
179,Isaiah Joe,OKC,23,6.5,10.2,63.6,1.8,3.9,46.8,1.2,2.5,50.0,0.9,2.1,44.6,1.8,5.1,34.7,3.3,8.8,37.3
180,Isaiah Livers,DET,24,9.3,14.6,63.7,2.4,5.4,44.2,1.1,2.5,42.2,0.8,2.0,38.9,2.2,6.0,36.3,3.4,9.3,36.5
181,Isaiah Mobley,CLE,23,1.1,1.8,64.3,0.0,0.8,0.0,0.0,0.5,0.0,0.1,0.4,33.3,0.2,1.0,16.7,0.6,2.5,25.0
182,Isaiah Roby,SAS,25,4.6,7.3,63.7,1.4,2.5,54.1,0.5,1.4,37.5,0.8,1.4,54.7,1.4,3.3,41.9,1.8,4.9,36.3
183,Isaiah Stewart,DET,21,11.7,18.2,64.6,2.7,5.9,45.1,1.7,4.0,41.3,1.4,3.0,46.4,3.4,8.7,39.0,4.4,11.9,37.4
184,Isaiah Todd,WAS,21,1.3,1.3,100,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.7,2.0,33.3
185,Ish Smith,DEN,34,3.5,5.7,62.1,1.0,2.3,43.1,0.6,1.1,53.6,0.5,1.4,34.8,1.0,2.9,36.0,1.4,4.2,31.9
186,Ish Wainright,PHX,28,5.2,8.4,62.4,1.5,3.5,42.2,1.1,2.8,39.6,0.6,1.7,36.4,1.3,3.7,35.9,2.2,6.8,31.6
187,Ivica Zubac,LAC,26,10.0,15.8,63.2,3.2,6.9,46.2,2.4,5.4,45.5,1.4,3.3,42.5,2.9,7.5,38.0,5.1,13.6,37.5
188,JD Davison,BOS,20,0.4,1.0,42.9,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.3,0.0,0.8,1.8,45.5,0.6,1.1,50.0
189,JT Thor,CHA,20,4.7,7.6,61.8,1.0,2.4,42.4,1.0,2.1,47.0,0.8,1.8,45.7,1.4,3.5,41.5,1.7,5.5,30.2
190,Ja Morant,MEM,23,12.2,20.5,59.5,2.7,6.7,39.9,1.9,4.9,39.6,1.5,3.6,41.5,3.4,9.4,35.9,5.1,14.8,34.4
191,JaMychal Green,GSW,32,5.3,8.1,65.5,2.0,4.3,46.8,0.9,1.8,48.0,0.6,1.4,46.1,1.4,3.7,36.6,2.8,7.0,39.9
192,JaVale McGee,DAL,35,3.5,5.4,64.6,1.1,2.1,53.5,0.6,1.3,41.7,0.7,1.3,51.1,1.1,2.6,43.2,1.0,3.1,32.7
193,Jabari Smith Jr.,HOU,19,12.1,18.2,66.4,2.5,5.8,43.7,1.9,4.1,47.5,1.2,3.1,37.6,3.1,8.4,37.2,6.5,17.0,38.2
194,Jabari Walker,POR,20,3.8,6.2,61.2,0.6,1.5,40.4,0.4,0.9,44.7,0.3,0.8,32.4,0.9,2.7,34.5,1.4,4.0,34.4
195,Jack White,DEN,25,1.4,2.1,63.3,0.4,0.6,71.4,0.4,0.7,66.7,0.0,0.1,0.0,0.4,1.0,36.4,0.6,1.6,34.8
196,Jaden Hardy,DAL,20,6.4,9.7,66.8,1.4,2.8,50.0,0.9,2.1,44.9,0.9,1.8,50.0,1.5,4.6,32.2,1.9,5.9,32.4
197,Jaden Ivey,DET,21,13.7,20.8,65.6,2.8,6.4,44.3,1.9,4.0,46.0,1.3,3.1,42.9,3.5,8.9,39.6,4.7,12.2,38.3
198,Jaden McDaniels,MIN,22,11.5,19.0,60.7,2.6,6.1,42.6,2.3,5.3,43.5,1.4,3.6,39.9,3.9,10.2,38.5,4.6,12.2,37.4
199,Jaden Springer,PHI,20,0.9,2.2,40.9,0.3,0.7,42.9,0.4,0.6,60.0,0.1,0.4,33.3,0.3,0.9,33.3,0.8,2.4,34.6
200,Jae Crowder,MIL,32,7.0,10.6,65.8,2.1,5.7,36.5,1.5,4.6,31.4,1.5,4.4,33.3,0.5,2.0,22.7,3.5,10.2,33.9
201,Jae'Sean Tate,HOU,27,7.6,12.3,62.4,1.7,3.6,46.0,1.3,3.0,44.1,0.8,1.9,40.0,2.6,6.5,40.4,4.0,11.4,35.1
202,Jake LaRavia,MEM,21,5.4,8.2,66.1,0.8,2.2,37.3,0.6,1.6,39.6,0.4,1.0,42.9,1.2,3.2,38.8,1.8,6.2,28.8
203,Jakob Poeltl,TOR,27,12.2,18.3,66.4,2.5,5.7,43.4,1.9,4.3,45.2,1.5,3.2,47.8,2.8,6.4,43.8,4.3,10.4,40.9
204,Jalen Brunson,NYK,26,13.0,20.5,63.6,2.6,6.2,42.4,2.5,5.0,50.0,1.8,4.0,45.4,4.4,11.3,39.1,5.4,15.3,35.1
205,Jalen Duren,DET,19,11.2,16.9,66.2,2.3,5.4,42.1,1.2,2.7,42.9,0.9,2.3,39.1,3.0,7.1,41.6,3.3,9.9,33.0
206,Jalen Green,HOU,21,13.8,20.5,67.4,2.9,6.2,46.1,1.8,4.3,42.5,1.3,3.4,39.1,3.4,9.2,36.7,7.2,18.8,38.4
207,Jalen Johnson,ATL,21,6.7,10.3,64.6,0.9,2.5,34.4,0.9,2.3,37.7,0.5,1.1,42.2,1.6,4.4,36.6,2.2,6.3,35.2
208,Jalen McDaniels,PHI,25,9.4,15.1,62.2,2.1,4.6,45.1,1.5,3.5,43.5,1.3,3.2,41.8,2.5,6.2,41.2,4.3,12.1,35.7
209,Jalen Smith,IND,23,8.3,13.4,62.1,1.6,3.5,44.7,0.8,2.3,35.7,0.9,1.9,44.0,1.8,4.9,37.0,3.0,8.5,35.7
210,Jalen Suggs,ORL,21,9.1,13.3,68.4,1.7,4.4,39.0,1.4,3.3,42.7,1.0,2.2,46.0,2.8,7.7,37.1,4.2,11.5,36.9
211,Jalen Williams,OKC,21,11.7,18.8,62.1,2.6,5.8,45.4,1.8,3.9,45.8,1.5,3.0,50.3,3.6,9.2,39.6,4.6,13.3,34.6
212,Jamal Cain,MIA,24,4.1,6.4,64.0,1.3,2.8,45.5,1.1,2.2,48.3,0.9,1.7,54.5,2.5,5.0,49.2,1.9,7.6,25.3
213,Jamal Murray,DEN,26,14.4,21.1,68.5,2.7,7.2,37.4,2.2,4.9,44.9,1.8,4.0,46.0,3.3,8.9,37.4,4.5,13.4,33.7
214,Jamaree Bouyea,WAS,23,5.8,8.2,70.7,1.4,2.2,63.6,1.2,1.8,66.7,0.5,1.5,33.3,1.6,3.8,42.1,1.8,5.6,32.1
215,James Bouknight,CHA,22,4.8,8.4,57.3,1.6,3.1,50.7,0.9,2.2,42.3,0.5,1.4,34.3,1.4,3.6,40.2,2.3,7.5,31.0
216,James Harden,PHI,33,13.4,20.1,66.6,3.3,7.3,44.6,2.2,5.5,39.4,1.8,4.7,39.3,3.4,8.9,38.3,6.1,17.6,34.7
217,James Johnson,IND,36,2.8,4.1,68.4,0.5,1.7,31.8,0.6,1.6,39.1,0.8,1.6,47.4,0.8,2.3,33.3,1.5,3.9,38.3
218,James Wiseman,DET,21,7.0,10.3,68.2,2.2,4.8,46.2,1.6,2.9,53.8,0.9,2.0,44.9,2.0,5.0,39.7,3.2,7.9,40.0
219,Jared Butler,OKC,22,2.5,3.5,71.4,1.0,4.0,25.0,1.5,2.5,60.0,0.0,0.0,0.0,1.5,4.0,37.5,2.0,6.0,33.3
220,Jared Rhoden,DET,23,5.0,7.0,71.4,1.0,1.6,63.6,0.8,1.3,62.5,0.2,1.0,16.7,0.5,2.5,20.0,0.8,3.8,21.7
221,Jaren Jackson Jr.,MEM,23,9.6,17.3,55.5,2.1,5.6,37.3,1.8,4.7,38.8,1.1,2.8,38.4,3.3,8.8,37.7,4.5,13.0,34.2
222,Jarred Vanderbilt,LAL,23,10.8,16.8,64.1,2.8,5.8,47.3,1.6,3.4,47.8,1.1,2.4,45.2,2.5,6.5,38.1,3.7,10.4,35.8
223,Jarrell Brantley,UTA,26,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,2.0,0.0,0.0,0.0,0.0
224,Jarrett Allen,CLE,24,11.6,19.1,60.5,3.1,6.6,46.4,2.1,5.0,42.0,1.5,3.4,45.1,3.7,8.6,43.2,4.5,13.1,34.6
225,Jarrett Culver,ATL,24,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
226,Jason Preston,LAC,23,3.5,5.3,65.2,0.6,2.0,29.2,1.1,1.7,63.2,0.6,1.3,46.7,0.8,2.1,37.0,1.8,4.1,43.4
227,Javonte Green,CHI,29,5.6,9.5,58.4,1.3,3.3,39.0,0.9,2.2,40.9,0.5,1.5,34.9,1.4,3.8,35.7,2.9,7.5,39.3
228,Jaxson Hayes,NOP,22,5.4,7.7,70.0,1.0,2.4,41.7,0.7,1.7,37.3,0.8,1.5,51.7,1.5,3.7,39.9,2.2,6.9,31.6
229,Jay Huff,WAS,25,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.3,3.0,11.1
230,Jaylen Brown,BOS,26,13.4,20.5,65.4,3.2,8.2,39.4,2.6,6.1,43.1,2.6,5.5,48.1,3.4,8.9,38.8,6.0,17.7,34.0
231,Jaylen Nowell,MIN,23,8.1,12.3,65.3,1.6,3.8,41.4,1.4,3.1,43.7,0.8,1.9,40.0,2.4,6.3,37.8,2.4,7.0,34.8
232,Jaylin Williams,OKC,20,6.9,10.2,67.9,1.5,3.5,43.8,1.4,3.0,47.2,1.1,2.1,53.8,2.1,5.1,40.7,3.3,8.4,38.7
233,Jayson Tatum,BOS,25,13.0,20.3,64.0,3.8,8.7,42.9,2.8,6.5,42.6,2.5,5.1,49.6,3.8,9.5,40.2,6.2,18.6,33.4
234,Jeff Dowtin Jr.,TOR,25,3.1,5.5,55.8,0.9,1.9,50.0,0.8,1.8,46.7,0.4,1.2,35.3,0.7,2.2,31.0,1.4,3.6,39.7
235,Jeff Green,DEN,36,7.9,11.4,68.8,1.7,4.5,38.5,1.2,2.8,43.9,0.9,2.0,43.4,1.8,5.0,35.2,3.1,8.8,35.0
236,Jerami Grant,POR,29,15.8,24.5,64.5,2.8,6.6,42.9,2.3,5.3,42.6,1.9,4.3,43.6,3.4,9.3,36.9,5.5,14.5,37.9
237,Jeremiah Robinson-Earl,OKC,22,7.7,12.6,61.3,2.2,4.7,45.9,1.2,2.4,51.7,0.4,1.6,25.9,2.6,6.6,39.6,3.2,8.0,39.5
238,Jeremy Sochan,SAS,19,11.8,18.2,64.6,2.3,5.3,43.1,2.1,4.4,47.4,1.6,3.2,48.9,3.1,6.6,46.5,4.1,10.9,37.5
239,Jericho Sims,NYK,24,5.5,8.8,62.2,1.2,3.1,38.0,1.5,2.9,51.4,0.9,1.9,48.3,1.9,4.5,41.9,2.5,7.4,33.5
240,Jevon Carter,MIL,27,7.5,12.0,62.3,2.2,5.5,39.1,2.6,5.3,47.8,1.4,3.8,37.8,1.4,4.4,31.0,3.7,10.8,34.3
241,Jimmy Butler,MIA,33,11.9,17.3,69.0,3.6,7.3,50.1,2.0,4.5,44.4,1.3,3.3,39.8,4.1,10.3,39.5,5.2,14.1,36.5
242,Jock Landale,PHX,27,5.1,8.3,61.8,1.3,3.1,41.0,0.9,2.2,40.7,0.4,1.2,31.5,1.3,3.5,38.4,1.9,5.5,33.6
243,Joe Harris,BKN,31,8.7,14.1,61.6,1.8,5.1,35.8,1.2,3.2,37.3,1.0,2.1,46.8,2.8,6.3,43.9,2.8,8.5,33.2
244,Joe Ingles,MIL,35,8.4,13.3,63.1,2.2,5.5,40.7,2.0,5.0,40.7,1.9,4.5,42.4,2.1,5.1,42.2,3.6,10.7,33.6
245,Joe Wieskamp,TOR,23,2.0,4.4,45.5,0.0,1.0,0.0,0.5,1.3,40.0,0.0,0.3,0.0,0.6,2.4,25.0,1.2,2.8,42.9
246,Joel Embiid,PHI,29,12.3,19.0,64.7,3.1,7.0,44.4,2.1,5.3,40.4,2.1,4.9,43.3,3.1,7.9,38.5,5.6,16.7,33.5
247,John Butler Jr.,POR,20,1.0,1.8,56.3,0.3,0.8,33.3,0.3,0.3,100,0.6,1.4,42.9,0.3,0.7,40.0,0.3,1.3,23.1
248,John Collins,ATL,25,13.3,20.3,65.3,2.6,5.9,44.4,2.6,5.5,48.0,1.7,3.6,47.8,3.2,8.9,35.3,4.3,12.4,34.8
249,John Konchar,MEM,27,8.4,14.0,60.3,1.5,4.3,36.1,1.3,3.1,40.8,0.8,1.9,41.0,2.2,5.9,37.8,3.4,9.9,33.9
250,John Wall,LAC,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
251,Johnny Davis,WAS,21,3.1,4.4,71.1,0.4,1.3,32.0,0.4,1.2,36.8,0.3,1.1,30.0,0.7,1.7,38.7,0.9,3.4,26.2
252,Johnny Juzang,UTA,22,2.9,5.5,52.7,1.8,3.8,47.4,0.2,0.9,22.2,0.3,0.9,28.6,1.9,4.1,46.3,2.1,5.4,38.9
253,Jonas Valanciunas,NOP,30,9.7,14.2,67.9,2.3,5.2,43.8,1.5,3.7,41.5,1.3,2.8,47.5,2.7,7.7,35.1,4.0,11.4,35.1
254,Jonathan Isaac,ORL,25,3.4,5.0,67.3,0.8,2.2,37.5,1.2,2.1,56.5,0.5,1.5,33.3,0.9,3.5,26.3,2.6,5.0,52.7
255,Jonathan Kuminga,GSW,20,7.3,11.3,64.6,2.7,6.0,45.3,1.3,3.0,43.2,0.9,2.1,46.2,2.1,5.7,36.1,3.6,9.4,38.7
256,Jordan Clarkson,UTA,30,13.8,22.3,61.6,3.6,8.2,43.7,2.4,5.2,46.2,1.5,3.5,42.6,3.7,9.1,40.3,4.5,12.9,35.2
257,Jordan Goodwin,WAS,24,6.2,10.1,61.8,1.7,4.3,40.6,1.2,2.3,50.4,1.3,2.8,45.5,1.3,3.4,38.8,3.1,8.5,36.0
258,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
259,Jordan McLaughlin,MIN,26,6.0,9.7,61.9,0.8,3.4,22.8,1.5,3.2,46.9,0.9,2.0,47.0,1.9,4.7,40.6,1.8,5.4,32.3
260,Jordan Nwora,IND,24,7.4,11.5,64.5,1.8,4.0,46.2,1.6,3.5,45.4,1.1,2.5,43.7,1.4,3.8,37.2,2.8,7.8,36.0
261,Jordan Poole,GSW,23,10.5,16.4,63.8,4.4,9.5,46.0,2.0,4.4,44.2,1.5,3.7,40.7,3.2,8.4,38.6,5.1,14.5,35.2
262,Jordan Schakel,WAS,24,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
263,Jose Alvarado,NOP,24,8.5,12.2,69.2,1.7,4.1,40.4,1.2,2.9,40.1,1.1,2.5,44.8,2.2,6.3,35.6,3.2,9.7,33.2
264,Josh Christopher,HOU,21,4.7,6.8,68.6,0.9,2.3,39.5,0.5,1.3,41.2,0.6,1.3,46.7,1.5,3.5,42.2,2.2,5.8,38.5
265,Josh Giddey,OKC,20,12.8,20.2,63.7,2.7,6.1,44.6,1.9,3.9,48.3,1.6,3.4,46.7,3.5,9.3,37.2,4.9,13.4,36.6
266,Josh Green,DAL,22,9.8,14.3,68.6,2.5,5.1,48.0,1.9,4.4,43.3,1.4,3.1,45.7,3.0,8.1,36.7,3.2,9.1,34.7
267,Josh Hart,NYK,28,13.8,21.7,63.4,2.8,6.6,42.0,1.7,4.4,39.9,1.7,3.9,44.0,2.9,8.3,34.9,4.9,13.3,36.8
268,Josh Minott,MIN,20,3.1,4.9,62.5,0.7,2.5,28.0,0.3,0.7,42.9,1.0,1.8,56.3,0.8,2.6,29.0,1.0,2.5,40.0
269,Josh Okogie,PHX,24,6.3,10.2,61.5,1.7,4.2,39.7,1.4,3.1,44.6,1.0,2.2,47.2,1.7,4.7,36.3,2.5,7.6,32.6
270,Josh Richardson,NOP,29,10.0,15.6,64.1,2.3,4.8,47.0,1.6,3.7,42.1,1.5,3.0,50.6,2.4,6.2,38.9,3.8,10.6,35.6
271,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
272,Jrue Holiday,MIL,32,10.7,17.7,60.6,3.0,7.5,39.4,3.4,7.5,45.1,2.6,6.1,42.6,2.7,7.7,35.0,6.0,16.6,36.0
273,Juan Toscano-Anderson,UTA,29,4.4,7.3,60.9,1.1,2.7,41.4,0.9,2.2,42.9,0.9,1.7,55.6,1.4,3.6,37.2,2.3,5.9,38.8
274,Juancho Hernangomez,TOR,27,5.7,8.1,70.5,1.4,2.6,51.4,1.0,1.9,55.8,0.7,1.6,44.4,1.8,5.1,36.0,2.2,6.4,34.4
275,Julian Champagnie,SAS,21,5.6,9.0,62.5,1.6,2.7,57.9,1.1,1.9,60.0,1.4,3.0,47.6,1.9,4.6,40.6,1.3,5.4,23.7
276,Julius Randle,NYK,28,13.2,20.8,63.4,2.9,6.4,45.1,2.5,5.3,47.3,1.8,4.0,44.2,4.3,11.9,36.5,5.5,15.7,35.1
277,Justin Champagnie,TOR,21,1.3,1.7,80.0,0.5,0.5,100,0.7,1.0,66.7,0.0,0.3,0.0,0.5,1.0,50.0,0.7,1.7,40.0
278,Justin Holiday,DAL,33,6.7,10.5,63.5,1.4,3.1,44.0,1.3,2.6,49.0,0.7,1.7,43.3,1.4,4.3,32.5,2.4,6.9,34.7
279,Justin Jackson,BOS,27,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
280,Justise Winslow,POR,26,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
281,Jusuf Nurkic,POR,28,11.4,17.9,63.7,2.1,5.1,41.4,1.6,4.1,39.1,1.5,3.4,43.9,2.7,7.1,37.4,4.1,10.9,37.4
282,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
283,Kai Jones,CHA,22,3.7,7.1,52.7,0.9,2.2,39.5,0.7,1.3,50.0,0.5,0.9,51.5,1.1,2.8,38.0,1.8,5.3,34.0
284,Karl-Anthony Towns,MIN,27,12.6,20.9,60.4,2.2,6.2,35.0,2.0,5.0,40.9,1.3,3.9,32.6,4.5,10.6,42.3,6.0,15.8,38.3
285,Kawhi Leonard,LAC,31,12.6,19.4,64.8,3.5,8.1,43.0,2.4,5.5,43.0,1.4,3.6,38.0,2.9,8.0,36.2,5.4,14.8,36.6
286,Keegan Murray,SAC,22,12.7,19.1,66.4,3.2,6.6,48.1,2.0,4.6,43.1,1.4,3.5,39.0,3.5,8.6,40.4,4.6,12.1,38.0
287,Keita Bates-Diop,SAS,27,9.8,14.7,66.5,1.9,4.3,45.1,1.5,3.4,43.6,1.3,2.6,48.2,2.5,5.1,47.9,2.8,8.7,31.9
288,Keldon Johnson,SAS,23,15.3,23.4,65.6,3.1,6.9,44.8,2.4,5.3,45.1,2.1,4.4,47.7,3.5,7.7,45.6,5.4,13.7,39.8
289,Kelly Olynyk,UTA,31,11.2,18.6,60.3,3.1,7.1,43.9,2.2,4.6,48.0,1.4,3.1,46.0,3.2,8.2,39.2,4.2,12.0,35.0
290,Kelly Oubre Jr.,CHA,27,13.6,21.7,62.8,2.9,6.3,46.3,2.1,4.4,48.3,2.0,4.2,48.0,3.2,8.1,39.8,5.0,14.3,34.8
291,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
292,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
293,Kendrick Nunn,WAS,27,5.6,9.3,60.0,1.3,3.1,40.5,1.3,2.6,49.0,0.6,1.6,38.1,1.4,3.7,38.7,2.2,6.3,34.2
294,Kennedy Chandler,MEM,20,3.2,5.4,59.6,0.7,1.7,44.2,0.3,1.1,25.9,0.5,1.0,52.4,1.3,2.6,50.7,1.2,4.1,29.3
295,Kenneth Lofton Jr.,MEM,20,2.0,3.1,64.2,0.5,1.1,42.9,0.3,0.5,50.0,0.5,0.7,75.0,0.7,1.6,42.9,0.8,2.6,29.3
296,Kenrich Williams,OKC,28,8.8,13.8,64.0,2.0,4.7,43.4,1.2,2.4,49.2,1.0,2.1,47.7,2.4,6.8,35.0,3.0,9.5,31.2
297,Kentavious Caldwell-Pope,DEN,30,13.4,19.3,69.1,2.9,7.4,38.9,2.3,4.9,46.2,1.4,3.4,41.4,3.2,8.7,37.4,4.4,13.1,33.5
298,Kenyon Martin Jr.,HOU,22,11.0,16.3,67.6,2.2,4.9,45.4,1.5,3.4,44.6,1.0,2.4,41.7,2.9,8.1,36.3,5.6,14.7,38.1
299,Keon Ellis,SAC,23,1.6,2.3,70.4,0.4,1.3,30.0,0.3,0.7,50.0,0.1,0.6,16.7,0.6,1.3,46.2,1.0,1.9,52.4
300,Keon Johnson,POR,21,4.3,6.7,64.4,0.8,1.8,43.6,0.4,1.0,41.4,0.3,0.9,32.1,1.2,2.9,41.9,1.5,3.8,39.0
301,Kessler Edwards,SAC,22,3.3,5.0,66.9,1.4,2.4,56.9,0.7,1.7,42.9,0.6,1.4,39.3,2.3,4.7,48.5,2.6,6.3,40.7
302,Kevin Durant,PHX,34,14.0,23.1,60.5,2.7,7.5,35.3,2.0,5.2,38.1,1.4,3.6,38.6,4.1,10.7,38.2,4.8,14.4,33.3
303,Kevin Huerter,SAC,24,12.4,18.2,67.9,3.3,6.5,50.6,2.3,5.0,46.2,1.5,3.6,42.1,3.2,8.3,38.5,4.4,11.9,37.1
304,Kevin Knox II,POR,23,5.4,8.3,65.8,1.3,3.2,42.6,0.6,1.4,40.3,0.3,0.9,34.8,1.5,4.0,38.3,1.9,5.3,35.7
305,Kevin Love,MIA,34,7.5,11.2,67.3,2.2,4.7,46.5,1.3,3.0,41.8,0.8,2.0,40.0,2.0,5.4,36.5,3.2,8.8,36.6
306,Kevin Porter Jr.,HOU,22,13.0,19.4,66.7,2.8,6.0,46.3,1.8,4.3,41.5,1.4,3.5,39.2,3.4,9.6,35.0,7.2,18.8,38.4
307,Kevon Harris,ORL,25,4.9,7.4,66.1,0.9,2.1,42.2,0.8,1.6,47.8,0.7,1.5,44.2,1.2,3.1,38.0,1.9,6.4,30.2
