,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Skylar Mays,POR,25,15.5,22.5,68.9,2.0,5.0,40.0,0.3,1.3,20.0,0.0,0.8,0.0,5.0,14.0,35.7,5.0,10.5,47.6
464,Spencer Dinwiddie,BKN,30,13.4,21.0,63.6,3.3,7.4,44.2,2.6,5.6,46.3,1.7,4.0,42.1,4.1,10.3,40.1,4.1,12.0,34.2
465,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
466,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
467,Stephen Curry,GSW,35,11.5,17.9,64.6,5.5,11.2,49.0,2.4,5.9,40.0,1.8,4.3,42.3,3.4,9.2,36.8,6.3,16.9,37.2
468,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100.0,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
469,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
470,Svi Mykhailiuk,CHA,25,6.8,11.4,59.3,1.5,3.3,47.1,1.2,2.3,50.8,0.6,1.7,36.4,1.2,3.8,33.0,2.2,6.0,36.1
471,T.J. McConnell,IND,31,9.0,14.4,63.0,1.7,3.8,44.7,1.1,2.9,39.7,0.8,2.0,40.7,2.1,5.6,37.6,3.2,8.5,37.2
472,T.J. Warren,PHX,29,6.4,10.0,63.5,2.0,4.4,45.9,0.9,2.0,42.9,0.6,1.6,35.6,1.5,4.3,34.9,2.0,7.1,28.3
473,Taj Gibson,WAS,37,3.9,5.4,72.9,1.3,2.5,49.2,0.6,1.4,45.3,0.3,0.9,34.1,0.7,2.2,31.1,1.6,4.2,37.9
474,Talen Horton-Tucker,UTA,22,7.4,12.2,61.0,2.2,5.4,40.4,1.4,3.2,45.2,1.0,2.5,40.9,2.3,5.9,38.9,3.4,9.7,34.8
475,Tari Eason,HOU,21,8.4,12.6,67.2,1.7,4.1,42.7,1.1,2.6,41.0,0.8,1.8,43.1,2.1,6.1,34.7,4.2,11.1,37.9
476,Taurean Prince,MIN,29,9.1,13.9,65.5,1.5,4.6,32.1,1.4,3.7,38.9,1.0,2.3,44.1,2.9,7.2,40.5,2.7,7.5,35.9
477,Terance Mann,LAC,26,9.3,14.2,65.4,2.3,5.5,41.6,1.6,3.7,42.5,1.0,2.4,43.4,2.1,5.6,36.9,3.8,10.4,37.2
478,Terence Davis,SAC,25,4.9,7.9,61.5,1.6,3.4,47.8,0.7,1.8,37.1,0.7,1.5,46.6,1.6,3.8,43.6,2.0,5.5,35.2
479,Terrence Ross,PHX,32,8.0,12.0,66.7,2.0,4.4,46.3,1.5,2.9,49.7,1.0,2.1,44.6,2.2,5.6,39.6,3.2,10.3,31.6
480,Terry Rozier,CHA,29,14.7,23.4,62.8,3.4,7.1,48.2,2.6,5.0,51.6,2.2,4.7,47.1,3.6,8.8,40.8,5.3,15.7,33.7
481,Terry Taylor,CHI,23,3.4,5.3,63.9,0.9,1.7,50.0,0.3,1.2,24.1,0.4,1.1,38.5,1.2,2.9,41.7,1.6,4.3,37.2
482,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
483,Thanasis Antetokounmpo,MIL,30,2.7,3.9,70.8,0.4,1.3,33.3,0.3,0.7,41.2,0.2,0.7,26.7,0.8,1.8,43.6,1.4,3.4,41.7
484,Theo Maledon,CHA,21,8.0,12.7,62.7,2.0,4.1,49.7,1.3,2.5,50.5,0.9,1.9,45.6,2.0,4.8,40.4,3.1,8.8,35.5
485,Theo Pinson,DAL,27,3.7,5.3,69.3,1.0,1.9,50.8,0.7,1.3,51.2,0.7,1.5,46.5,0.9,2.4,38.0,0.9,3.4,27.5
486,Thomas Bryant,DEN,25,8.2,12.2,66.9,1.8,4.0,43.6,1.5,3.1,48.3,1.5,2.9,50.6,2.0,5.3,38.3,2.7,8.2,33.5
487,Tim Hardaway Jr.,DAL,31,11.3,17.5,64.3,2.6,6.2,42.4,2.3,4.8,47.7,1.7,3.6,48.2,3.6,9.5,37.9,3.9,11.6,33.7
488,Tobias Harris,PHI,30,12.1,18.6,65.4,2.9,6.6,43.6,2.1,4.9,43.0,1.7,4.1,42.1,3.0,7.9,37.8,5.2,15.2,34.3
489,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
490,Torrey Craig,PHX,32,9.5,14.7,64.5,2.3,5.4,42.7,1.8,4.0,45.5,1.3,3.1,43.4,2.6,6.4,41.0,4.0,11.0,36.7
491,Trae Young,ATL,24,15.9,24.9,63.9,3.0,6.7,44.1,2.9,6.2,46.8,1.7,3.6,47.3,3.7,10.1,36.7,4.9,14.1,34.7
492,Tre Jones,SAS,23,13.8,20.8,66.3,2.7,5.9,46.6,2.2,4.7,45.5,1.9,3.8,50.6,2.9,6.8,42.7,4.7,12.2,38.6
493,Tre Mann,OKC,22,7.0,11.6,60.7,1.7,3.9,43.8,1.0,2.2,44.1,0.6,1.4,40.2,2.0,5.5,36.6,2.3,6.6,34.3
494,Trendon Watford,POR,22,8.5,12.8,66.4,1.6,3.4,46.2,1.1,2.1,50.4,0.6,1.7,33.3,2.1,5.4,38.8,3.1,8.5,36.9
495,Trent Forrest,ATL,24,4.5,6.7,66.7,0.8,2.2,34.1,1.1,2.2,47.6,0.9,1.7,56.3,1.3,3.7,35.9,2.1,5.7,37.5
496,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
497,Trevor Hudgins,HOU,24,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100.0,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
498,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,1.0,1.5,66.7,-,-,-,0.3,0.7,50.0,0.3,1.7,20.0
499,Trey Lyles,SAC,27,6.3,9.9,63.4,1.9,4.0,47.4,1.1,2.3,48.8,0.8,2.0,40.6,2.2,5.2,42.8,2.5,7.3,34.5
500,Trey Murphy III,NOP,22,12.4,18.3,67.7,3.1,6.8,45.3,1.5,3.8,40.2,1.4,3.3,43.9,3.1,8.6,35.9,5.0,14.6,34.2
501,Troy Brown Jr.,LAL,23,10.1,15.7,64.0,2.4,5.5,43.4,1.9,4.3,44.5,1.4,3.1,45.1,2.7,7.0,38.0,3.8,11.4,33.3
502,Ty Jerome,GSW,25,6.1,9.0,68.0,2.6,5.8,44.4,1.1,2.3,48.0,1.0,2.2,45.8,1.6,4.3,38.1,3.7,8.6,43.2
503,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
504,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
505,Tyler Herro,MIA,23,12.2,18.1,67.6,3.7,7.5,49.7,2.4,4.9,48.0,1.3,3.3,38.5,3.8,9.9,38.6,5.6,15.7,35.6
506,Tyrese Haliburton,IND,23,14.4,23.1,62.3,3.0,6.5,46.6,2.4,5.1,46.0,1.6,3.9,40.7,3.4,8.6,39.0,5.2,14.3,36.3
507,Tyrese Martin,ATL,24,1.8,2.3,78.1,0.4,1.0,41.7,0.3,0.8,42.9,0.3,0.5,50.0,0.2,0.8,27.3,0.6,2.2,27.3
508,Tyrese Maxey,PHI,22,12.6,18.8,66.6,3.0,6.4,46.2,2.4,5.1,46.8,1.5,3.8,40.4,2.9,8.1,36.1,5.5,15.4,35.5
509,Tyus Jones,MEM,26,9.5,15.4,61.6,1.8,4.6,39.4,1.4,3.4,40.0,1.0,2.3,44.6,3.0,7.1,41.6,4.1,11.7,34.5
510,Udoka Azubuike,UTA,23,3.1,4.5,67.3,1.2,2.7,45.9,0.6,1.7,32.7,0.6,1.3,42.5,1.3,3.6,37.5,1.6,4.4,37.8
511,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
512,Usman Garuba,HOU,21,5.3,7.7,68.9,1.0,2.3,42.9,0.6,1.5,41.5,0.5,1.2,43.9,1.5,4.1,37.0,2.5,6.8,36.9
513,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
514,Victor Oladipo,MIA,30,7.8,12.1,64.3,3.0,5.6,53.3,2.1,4.3,49.7,0.9,2.7,33.3,2.8,7.2,38.9,4.3,12.0,35.7
515,Vince Williams Jr.,MEM,22,1.5,2.4,64.5,0.4,0.9,50.0,0.2,0.6,40.0,0.5,0.6,71.4,0.4,0.8,44.4,0.6,2.3,26.1
516,Vit Krejci,ATL,22,2.5,3.9,64.4,0.6,1.2,48.1,0.2,0.9,26.7,0.3,0.5,55.6,0.7,1.5,45.9,0.7,2.5,28.8
517,Vlatko Cancar,DEN,25,6.4,9.8,65.1,1.5,3.5,44.7,1.1,2.2,48.2,0.7,1.7,39.8,1.5,4.2,35.6,2.0,5.9,33.6
518,Walker Kessler,UTA,21,8.4,14.4,58.6,2.5,6.3,39.7,1.7,4.0,43.5,1.3,2.9,45.0,2.7,7.1,38.5,3.6,10.1,35.8
519,Wendell Carter Jr.,ORL,23,11.0,17.0,64.5,2.8,6.4,42.9,2.4,4.8,50.2,1.4,3.4,40.4,3.3,8.7,37.7,4.7,13.3,35.5
520,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
521,Wenyen Gabriel,LAL,26,5.7,9.4,60.3,1.5,3.5,42.2,1.2,2.6,45.9,0.6,1.6,39.3,1.7,4.1,41.6,2.8,7.9,35.1
522,Wesley Matthews,MIL,36,5.7,9.1,62.9,1.3,3.4,39.4,1.3,3.2,41.4,1.2,2.8,43.0,1.2,3.7,33.9,2.6,7.8,33.3
523,Will Barton,TOR,32,7.5,11.4,65.6,1.8,4.6,39.0,1.2,2.3,52.4,0.9,2.3,38.7,1.2,3.4,35.9,3.0,8.0,37.5
524,Willy Hernangomez,NOP,28,5.3,7.7,69.2,1.1,2.3,48.8,0.7,1.6,40.4,0.8,1.4,59.5,1.5,4.1,36.9,1.7,6.0,28.7
525,Xavier Cooks,WAS,27,3.9,6.4,60.3,0.6,1.9,33.3,1.0,1.6,61.5,0.3,0.9,28.6,1.3,3.4,37.0,2.1,5.2,40.4
526,Xavier Moon,LAC,28,2.7,4.3,61.5,0.7,3.3,20.0,0.0,0.3,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.3,0.7,50.0
527,Xavier Sneed,CHA,25,5.0,10.5,47.6,0.5,1.8,28.6,1.0,1.5,66.7,0.5,1.3,40.0,0.8,3.3,23.1,2.3,5.8,39.1
528,Xavier Tillman,MEM,24,8.2,13.2,61.8,1.7,3.6,45.9,1.1,2.9,38.8,0.9,2.1,45.0,2.0,5.1,38.4,3.4,9.4,36.5
529,Yuta Watanabe,BKN,28,6.4,9.8,65.2,1.2,2.9,40.5,0.9,2.2,41.5,0.6,1.6,35.2,1.7,4.6,36.3,2.5,7.4,33.7
530,Zach Collins,SAS,25,10.1,16.2,62.6,2.4,5.2,45.3,1.8,4.0,44.0,1.5,3.0,49.7,2.3,5.3,42.6,3.3,9.7,33.8
531,Zach LaVine,CHI,28,14.4,21.8,66.0,2.6,6.5,39.3,2.0,4.4,45.1,1.6,3.8,42.5,4.1,11.4,35.7,6.0,16.7,35.9
532,Zeke Nnaji,DEN,22,5.6,8.7,64.7,1.5,3.3,44.3,0.7,1.8,38.3,0.6,1.4,42.0,1.2,3.6,33.3,1.6,5.6,28.7
533,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
534,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
