,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Doug McDermott,SAS,31,1.1,1.7,64.9,0.5,1.1,44.1,0.2,0.7,33.3,0.3,0.6,51.7,0.1,0.4,33.3,0.4,0.9,44.7,1.5,3.6,40.5
135,Draymond Green,GSW,32,1.6,2.4,68.5,0.9,1.8,49.5,0.1,0.2,54.5,0.1,0.3,26.7,0.2,0.3,50.0,0.2,0.6,39.4,0.4,1.2,30.3
136,Drew Eubanks,POR,26,1.7,2.2,80.6,0.5,1.1,47.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,60.0
137,Dru Smith,BKN,25,0.5,0.6,80.0,0.4,0.8,57.1,0.0,0.2,0.0,0.1,0.5,25.0,0.0,0.0,0.0,0.1,0.4,25.0,0.2,0.9,25.0
138,Duane Washington Jr.,NYK,22,0.6,1.4,45.2,0.6,1.8,32.1,0.6,1.7,36.0,0.2,0.6,36.4,0.1,0.5,30.0,0.3,0.8,33.3,1.1,2.8,37.5
139,Duncan Robinson,MIA,28,0.3,0.4,75.0,0.2,0.5,46.7,0.1,0.3,22.2,0.1,0.6,23.5,0.2,0.5,33.3,0.3,1.0,28.1,1.3,3.8,33.9
140,Dwight Powell,DAL,31,2.5,3.3,75.9,0.1,0.2,45.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Dyson Daniels,NOP,19,0.9,1.4,67.3,0.3,0.9,30.6,0.1,0.1,40.0,0.1,0.2,37.5,0.1,0.3,30.0,0.2,0.5,33.3,0.4,1.0,35.0
142,Edmond Sumner,BKN,27,1.4,2.3,60.7,0.2,0.9,26.2,0.2,0.3,56.3,0.3,0.8,33.3,0.1,0.4,31.3,0.3,1.0,32.6,0.3,0.8,36.8
143,Eric Gordon,LAC,34,1.5,2.4,61.9,0.9,2.1,43.1,0.0,0.2,20.0,0.1,0.2,50.0,0.1,0.2,62.5,0.2,0.4,55.0,1.5,4.5,33.5
144,Eugene Omoruyi,OKC,26,1.5,2.3,64.8,0.0,0.3,12.5,0.0,0.0,0.0,0.1,0.3,33.3,0.2,0.6,36.4,0.3,0.8,35.3,0.1,0.6,14.3
145,Evan Fournier,NYK,30,0.3,0.6,42.9,0.4,1.0,45.5,0.2,0.6,30.8,0.3,0.8,38.9,0.1,0.4,33.3,0.4,1.2,37.0,1.0,3.2,31.1
146,Evan Mobley,CLE,21,4.2,5.3,78.6,1.6,4.0,38.8,0.5,1.2,40.5,0.0,0.2,15.4,0.0,0.3,15.8,0.1,0.5,15.6,0.2,0.8,25.0
147,Facundo Campazzo,DAL,31,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.2,0.4,50.0,0.3,1.3,22.2
148,Frank Kaminsky,HOU,29,0.3,0.4,72.7,0.1,0.3,40.0,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,40.7
149,Frank Ntilikina,DAL,24,0.3,0.5,50.0,0.1,0.3,36.4,0.3,0.4,60.0,0.0,0.4,7.7,0.1,0.3,25.0,0.1,0.6,14.3,0.2,0.8,26.7
150,Franz Wagner,ORL,21,3.4,5.2,65.6,1.3,3.4,39.2,0.4,0.9,44.8,0.2,0.4,57.7,0.1,0.4,34.8,0.4,0.8,46.9,1.3,3.7,35.2
151,Fred VanVleet,TOR,29,1.5,2.8,53.9,0.8,2.2,36.3,1.1,2.5,42.6,0.2,0.4,50.0,0.2,0.6,31.3,0.4,1.0,38.5,2.6,7.6,33.6
152,Furkan Korkmaz,PHI,25,0.6,0.9,68.2,0.1,0.5,15.4,0.1,0.4,37.5,0.1,0.4,33.3,0.1,0.3,33.3,0.2,0.5,33.3,0.4,1.0,36.0
153,Gabe Vincent,MIA,26,0.6,1.0,56.3,0.6,1.2,49.2,0.5,1.0,49.0,0.2,0.9,23.3,0.4,0.8,47.5,0.6,1.7,34.9,1.1,3.8,30.4
154,Garrett Temple,NOP,36,0.3,0.6,54.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.3,50.0,0.1,0.3,40.0,0.4,0.8,46.7
155,Garrison Mathews,ATL,26,0.1,0.2,55.6,0.0,0.1,25.0,0.0,0.0,50.0,0.2,0.5,32.0,0.2,0.4,50.0,0.3,0.8,38.5,0.8,2.5,33.3
156,Gary Harris,ORL,28,0.8,1.3,62.8,0.1,0.4,33.3,0.1,0.4,33.3,0.4,0.8,53.6,0.5,1.0,51.6,0.9,1.7,52.5,0.9,2.4,38.6
157,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,83.3,0.1,0.4,33.3,0.5,0.8,58.3,0.1,0.3,40.0
158,Gary Trent Jr.,TOR,24,1.5,2.3,65.6,1.2,2.3,51.6,1.1,2.9,36.5,0.3,0.8,31.8,0.2,0.6,33.3,0.5,1.4,32.5,2.2,5.9,37.9
159,George Hill,IND,36,0.6,0.9,71.0,0.1,0.4,38.5,0.3,0.4,60.0,0.1,0.3,36.4,0.2,0.5,37.5,0.3,0.8,37.0,0.4,1.2,30.2
160,Georges Niang,PHI,29,0.6,0.9,66.7,0.2,0.5,48.3,0.0,0.1,28.6,0.3,0.5,46.7,0.3,0.4,62.5,0.5,0.9,53.7,1.6,4.2,37.1
161,Giannis Antetokounmpo,MIL,28,8.5,11.6,73.6,0.6,2.9,21.7,1.2,3.3,36.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,0.8,2.8,28.9
162,Goga Bitadze,ORL,23,1.0,1.4,69.7,0.1,0.2,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.7,33.3
163,Goran Dragic,CHI,36,0.8,1.3,58.2,0.4,1.1,37.5,0.5,1.0,46.9,0.2,0.4,45.5,0.0,0.1,50.0,0.2,0.5,46.2,0.6,2.0,31.7
164,Gordon Hayward,CHA,32,1.6,2.3,69.8,1.4,3.0,48.2,1.3,3.0,44.3,0.2,0.4,53.3,0.1,0.3,36.4,0.3,0.7,46.2,0.8,2.7,28.7
165,Gorgui Dieng,SAS,33,0.4,0.5,80.0,0.1,0.2,50.0,0.1,0.3,40.0,0.1,0.1,100,0.1,0.3,33.3,0.1,0.3,50.0,0.5,1.9,25.6
166,Grant Williams,BOS,24,0.7,1.1,63.8,0.5,1.1,49.2,0.1,0.3,30.0,0.4,0.8,44.0,0.4,0.8,48.9,0.7,1.6,46.4,0.7,2.0,36.6
167,Grayson Allen,MIL,27,1.1,1.8,60.2,0.2,0.7,35.9,0.1,0.3,29.4,0.3,0.8,44.2,0.2,0.3,47.4,0.5,1.1,45.2,1.5,3.9,39.2
168,Greg Brown III,POR,21,0.7,1.1,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.2,100,0.1,0.3,33.3,0.0,0.3,0.0
169,Hamidou Diallo,DET,24,2.5,3.4,73.5,0.8,1.8,44.2,0.4,1.0,41.2,0.0,0.2,22.2,0.0,0.1,66.7,0.1,0.2,33.3,0.0,0.1,12.5
170,Harrison Barnes,SAC,30,2.0,3.0,67.0,0.6,1.7,35.8,0.2,0.5,50.0,0.3,0.8,39.2,0.3,0.8,42.6,0.7,1.6,40.8,1.0,2.8,36.5
171,Haywood Highsmith,MIA,26,0.7,1.1,65.3,0.2,0.5,34.8,0.1,0.4,29.4,0.2,0.5,42.9,0.2,0.7,29.6,0.4,1.1,35.4,0.4,1.2,35.8
172,Herbert Jones,NOP,24,2.2,3.5,63.4,0.3,1.2,28.1,0.1,0.4,16.7,0.2,0.7,26.5,0.2,0.5,34.8,0.4,1.2,29.8,0.4,1.3,28.3
173,Immanuel Quickley,NYK,23,1.1,1.6,65.0,1.2,2.5,49.1,0.5,1.1,40.8,0.2,0.7,26.8,0.3,0.7,40.9,0.5,1.3,34.1,1.3,3.6,36.7
174,Isaac Okoro,CLE,22,1.2,1.8,67.5,0.2,0.5,45.2,0.0,0.0,33.3,0.3,0.8,35.6,0.5,1.3,36.3,0.7,1.9,36.0,0.1,0.3,26.3
175,Isaiah Hartenstein,NYK,24,1.5,2.4,59.6,0.6,1.1,51.4,0.0,0.1,20.0,0.1,0.2,41.7,0.0,0.2,30.0,0.1,0.3,36.4,0.0,0.2,0.0
176,Isaiah Jackson,IND,21,2.2,3.1,69.8,0.3,1.0,29.5,0.1,0.2,54.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,11.1
177,Isaiah Joe,OKC,23,0.3,0.5,73.9,0.1,0.2,40.0,0.3,0.6,54.5,0.3,0.6,57.1,0.2,0.4,43.8,0.5,0.9,52.3,1.8,4.1,43.7
178,Isaiah Livers,DET,24,0.3,0.4,73.3,0.1,0.2,62.5,0.2,0.5,31.6,0.2,0.5,33.3,0.5,1.0,45.9,0.6,1.4,41.8,0.7,2.1,34.9
179,Isaiah Mobley,CLE,23,0.2,0.2,100.0,0.3,0.7,50.0,0.0,0.1,0.0,-,-,-,0.3,0.3,100,0.3,0.3,100,0.0,0.1,0.0
180,Isaiah Roby,SAS,25,0.8,1.2,64.7,0.3,0.8,40.6,0.1,0.3,25.0,0.1,0.1,66.7,0.1,0.4,30.0,0.2,0.4,38.5,0.3,1.1,27.7
181,Isaiah Stewart,DET,21,1.9,3.3,56.7,0.6,1.3,46.0,0.1,0.2,66.7,0.2,0.6,34.4,0.2,0.8,32.4,0.5,1.4,33.3,0.9,2.7,32.4
182,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3,0.0
183,Ish Smith,DEN,34,0.4,0.7,55.0,0.3,0.6,42.1,0.7,1.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
184,Ish Wainright,PHX,28,0.5,0.8,57.1,0.0,0.2,28.6,0.0,0.0,0.0,0.3,0.7,36.7,0.3,0.9,35.5,0.5,1.4,36.1,0.5,1.4,33.3
185,Ivica Zubac,LAC,25,3.1,4.5,67.9,0.9,1.9,48.7,0.1,0.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,JD Davison,BOS,20,0.0,0.0,0.0,0.3,1.0,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
187,JT Thor,CHA,20,0.4,0.7,54.5,0.2,0.5,40.0,0.1,0.2,33.3,0.2,0.5,30.0,0.1,0.3,42.9,0.3,0.7,35.3,0.1,0.6,13.3
188,Ja Morant,MEM,23,4.5,7.4,60.4,3.0,6.8,43.9,0.6,1.4,41.1,0.1,0.3,31.3,0.1,0.2,44.4,0.2,0.5,36.0,1.4,4.6,31.1
189,JaMychal Green,GSW,32,1.4,2.0,69.5,0.3,0.5,57.1,0.0,0.1,16.7,0.1,0.5,22.2,0.2,0.4,42.9,0.2,0.8,31.3,0.5,1.2,37.3
190,JaVale McGee,DAL,35,1.4,1.9,72.1,0.4,0.9,43.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3
191,Jabari Smith Jr.,HOU,19,1.3,1.9,66.7,0.7,1.9,38.7,0.6,1.8,33.9,0.1,0.5,27.6,0.2,0.5,42.9,0.3,1.0,35.1,1.2,4.2,27.8
192,Jabari Walker,POR,20,0.8,1.3,57.7,0.1,0.3,40.0,0.1,0.2,44.4,0.0,0.3,12.5,0.0,0.1,50.0,0.1,0.3,20.0,0.1,0.4,18.8
193,Jack White,DEN,25,0.2,0.5,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.3,1.0,33.3,0.3,0.7,40.0,0.1,0.2,33.3
194,Jaden Hardy,DAL,20,1.1,2.0,55.7,0.2,0.5,33.3,0.2,0.5,33.3,0.2,0.6,30.8,0.1,0.3,25.0,0.2,0.8,28.6,0.6,1.7,38.0
195,Jaden Ivey,DET,21,2.3,4.2,54.7,0.8,2.3,33.8,0.7,1.7,42.7,0.1,0.2,38.5,0.1,0.3,20.0,0.1,0.5,28.6,1.3,3.7,34.9
196,Jaden McDaniels,MIN,22,2.3,3.1,72.4,0.6,1.5,43.8,0.4,0.9,43.6,0.4,0.9,45.3,0.3,0.9,30.9,0.7,1.8,38.0,0.5,1.4,38.4
197,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.3,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Jae Crowder,MIL,32,0.0,0.0,0.0,0.3,0.8,33.3,0.3,0.3,100.0,0.5,0.5,100,0.7,0.7,100,1.0,1.0,100,0.5,2.0,25.0
199,Jae'Sean Tate,HOU,27,2.2,3.5,61.7,0.8,2.2,36.0,0.0,0.1,33.3,0.2,0.5,40.0,0.0,0.2,25.0,0.2,0.6,35.7,0.2,0.8,22.2
200,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,50.0,0.1,0.1,66.7,0.2,0.4,54.5,0.5,1.6,29.4
201,Jakob Poeltl,TOR,27,3.5,4.6,76.3,1.7,3.4,51.1,0.1,0.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jalen Brunson,NYK,26,2.0,3.4,58.0,3.2,6.3,50.4,1.5,3.3,45.9,0.2,0.4,57.1,0.2,0.6,36.8,0.4,1.0,44.1,1.4,3.6,39.6
203,Jalen Duren,DET,19,3.1,4.3,72.9,0.4,1.1,34.5,0.1,0.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Green,HOU,21,2.6,4.8,54.1,1.1,2.7,39.3,1.0,2.6,39.5,0.2,0.5,31.0,0.2,0.5,33.3,0.3,1.0,32.1,2.3,6.6,34.2
205,Jalen Johnson,ATL,21,1.3,2.0,64.0,0.3,0.6,51.4,0.1,0.2,23.1,0.1,0.3,26.7,0.1,0.4,26.3,0.2,0.6,26.5,0.2,0.8,31.1
206,Jalen McDaniels,PHI,25,1.8,3.0,60.2,0.6,1.5,37.9,0.2,0.4,50.0,0.2,0.5,36.4,0.3,0.8,33.3,0.4,1.3,34.6,0.6,2.0,31.0
207,Jalen Smith,IND,22,2.0,2.7,74.3,0.4,1.1,39.3,0.2,0.7,22.9,0.1,0.5,29.2,0.2,0.6,27.6,0.3,1.0,28.3,0.5,1.9,27.7
208,Jalen Suggs,ORL,21,1.3,2.3,57.5,0.3,1.1,31.7,0.6,1.1,52.5,0.1,0.2,44.4,0.1,0.3,36.4,0.2,0.5,40.0,0.9,3.1,28.6
209,Jalen Williams,OKC,21,3.2,4.5,70.7,0.8,1.9,40.2,0.3,0.8,30.6,0.1,0.3,22.2,0.1,0.1,50.0,0.1,0.4,30.8,0.8,2.3,33.8
210,Jamal Cain,MIA,23,1.2,1.8,68.0,0.5,0.8,60.0,0.1,0.2,33.3,0.0,0.3,0.0,0.1,0.5,16.7,0.1,0.7,11.1,0.1,0.2,33.3
211,Jamal Murray,DEN,26,2.2,3.4,64.5,1.1,2.8,40.0,1.6,3.6,44.1,0.3,0.6,50.0,0.1,0.3,46.7,0.4,0.9,48.8,2.0,5.4,38.0
212,Jamaree Bouyea,MIA,23,0.5,0.8,66.7,0.5,1.0,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,40.0
213,James Bouknight,CHA,22,0.7,1.1,62.1,0.2,0.8,20.0,0.1,0.4,22.2,0.1,0.3,20.0,0.1,0.4,12.5,0.1,0.6,15.4,0.6,2.0,27.5
214,James Harden,PHI,33,1.8,3.0,58.4,1.2,2.7,42.3,0.7,1.4,49.2,0.0,0.1,40.0,0.1,0.3,35.7,0.2,0.4,36.8,2.7,6.9,39.5
215,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.3,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.6,20.0,0.1,0.5,20.0,0.2,0.4,40.0
216,James Wiseman,DET,21,2.1,2.6,79.4,0.9,1.8,48.9,0.2,0.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,28.6
217,Jared Rhoden,DET,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
218,Jaren Jackson Jr.,MEM,23,2.9,4.5,64.0,1.5,3.0,51.1,0.0,0.2,14.3,0.3,0.7,38.7,0.1,0.3,23.1,0.3,1.0,34.1,1.2,3.3,35.4
219,Jarred Vanderbilt,LAL,23,2.4,3.5,70.6,0.5,1.4,36.3,0.0,0.1,33.3,0.1,0.3,23.5,0.3,0.7,40.0,0.3,1.0,35.1,0.0,0.1,0.0
220,Jarrett Allen,CLE,24,4.6,6.0,76.9,1.3,2.6,48.7,0.2,0.6,34.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
221,Jarrett Culver,ATL,24,1.3,2.2,60.0,0.2,0.6,40.0,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,33.3,0.0,0.9,0.0
222,Jason Preston,LAC,23,0.4,0.6,62.5,0.5,0.8,60.0,0.2,0.4,40.0,0.1,0.2,50.0,0.2,0.5,33.3,0.2,0.4,40.0,0.2,0.9,25.0
223,Javonte Green,CHI,29,1.5,2.0,76.4,0.2,0.5,46.2,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,27.8,0.3,0.6,50.0
224,Jaxson Hayes,NOP,22,1.4,1.9,73.9,0.3,0.7,48.0,0.0,0.1,50.0,0.0,0.2,16.7,0.0,0.2,16.7,0.1,0.4,16.7,0.0,0.4,6.7
225,Jaylen Brown,BOS,26,4.1,5.8,69.7,1.6,3.7,44.2,1.6,3.2,49.4,0.2,0.5,34.6,0.1,0.5,21.4,0.3,1.1,27.8,2.2,6.4,34.8
226,Jaylen Nowell,MIN,23,1.7,2.8,60.5,1.1,2.3,50.4,0.4,1.0,43.5,0.1,0.2,25.0,0.1,0.4,19.2,0.1,0.6,21.1,0.9,2.9,31.3
227,Jaylin Williams,OKC,20,0.7,1.2,55.6,0.4,1.0,35.5,0.2,0.5,46.7,0.1,0.2,60.0,0.1,0.2,40.0,0.2,0.4,50.0,0.6,1.5,41.3
228,Jayson Tatum,BOS,24,4.2,6.1,69.2,1.5,3.8,39.9,0.9,2.2,39.2,0.2,0.4,42.3,0.2,0.3,52.6,0.4,0.8,46.7,2.9,8.5,34.3
229,Jeff Dowtin Jr.,TOR,25,0.4,0.7,66.7,0.3,0.7,45.5,0.2,0.6,33.3,0.1,0.3,33.3,0.1,0.2,33.3,0.1,0.4,33.3,0.1,0.3,20.0
230,Jeff Green,DEN,36,1.7,2.4,69.5,0.7,1.4,51.8,0.2,0.6,36.4,0.1,0.3,18.2,0.2,0.4,50.0,0.2,0.6,36.0,0.2,1.1,19.5
231,Jerami Grant,POR,28,3.1,4.7,66.2,0.6,1.7,36.7,1.0,2.6,39.2,0.3,0.8,44.2,0.5,1.4,34.6,0.8,2.1,38.0,1.5,3.5,42.2
232,Jeremiah Robinson-Earl,OKC,22,1.7,3.0,57.1,0.0,0.1,50.0,0.1,0.3,36.4,0.1,0.7,17.4,0.2,0.4,50.0,0.3,1.1,29.7,0.6,1.7,35.7
233,Jeremy Sochan,SAS,19,2.3,3.7,62.3,1.0,2.5,40.0,0.3,0.9,31.8,0.1,0.4,21.1,0.0,0.3,0.0,0.1,0.7,12.1,0.5,1.5,34.2
234,Jericho Sims,NYK,24,1.6,1.9,82.6,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Jevon Carter,MIL,27,0.4,0.8,50.0,0.2,0.5,36.7,0.7,1.5,44.7,0.2,0.6,33.3,0.2,0.4,47.8,0.4,0.9,39.3,1.2,2.9,41.7
236,Jimmy Butler,MIA,33,3.7,5.7,65.4,2.0,3.9,50.3,1.0,2.6,38.1,0.2,0.5,33.3,0.1,0.4,27.8,0.3,0.9,31.0,0.3,0.7,34.3
237,Jock Landale,PHX,27,1.6,2.2,72.0,0.4,1.1,39.0,0.1,0.1,62.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.3,1.4,24.3
238,Joe Harris,BKN,31,0.7,1.1,67.2,0.1,0.4,33.3,0.2,0.4,45.0,0.3,0.6,50.0,0.4,0.9,41.7,0.7,1.5,45.0,1.3,3.2,40.6
239,Joe Ingles,MIL,35,0.4,0.8,59.1,0.1,0.2,57.1,0.1,0.2,40.0,0.3,0.6,44.4,0.2,0.7,33.3,0.5,1.3,38.5,1.0,3.0,34.1
240,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,1.0,33.3,0.7,1.3,50.0,0.3,1.0,33.3
241,Joel Embiid,PHI,28,4.9,6.7,73.5,2.4,5.3,45.8,2.6,5.5,46.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,1.0,2.9,35.3
242,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
243,John Collins,ATL,25,2.7,3.5,76.2,1.0,2.1,46.4,0.7,1.3,52.2,0.2,0.5,30.8,0.3,0.7,36.1,0.4,1.2,33.9,0.4,2.0,20.2
244,John Konchar,MEM,26,1.0,1.6,65.1,0.1,0.4,21.7,0.0,0.2,11.1,0.4,0.9,43.2,0.2,0.7,30.3,0.6,1.5,37.7,0.5,1.3,35.3
245,John Wall,LAC,32,1.7,2.9,59.8,0.6,1.8,35.5,0.7,2.1,35.2,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,23.1,0.9,2.8,31.3
246,Johnny Davis,WAS,21,0.2,0.2,100.0,0.0,0.3,0.0,0.2,0.6,37.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3
247,Johnny Juzang,UTA,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3
248,Jonas Valanciunas,NOP,30,3.0,4.4,68.0,1.5,3.0,51.6,0.6,1.5,38.9,0.0,0.0,0.0,0.0,0.0,100,0.0,0.1,25.0,0.5,1.4,34.1
249,Jonathan Isaac,ORL,25,0.9,1.8,50.0,0.2,0.6,28.6,0.4,1.0,36.4,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.3,1.0,27.3
250,Jonathan Kuminga,GSW,20,1.7,2.7,64.7,0.8,1.7,46.5,0.2,0.4,47.4,0.2,0.6,30.8,0.2,0.4,45.0,0.3,0.9,37.0,0.3,1.2,29.3
251,Jordan Clarkson,UTA,30,1.7,2.8,62.3,2.7,5.4,50.0,0.5,1.2,43.1,0.3,0.6,42.9,0.1,0.4,33.3,0.4,0.9,39.3,2.2,6.6,33.8
252,Jordan Goodwin,WAS,24,0.8,1.3,64.2,0.7,1.5,44.4,0.3,0.9,31.4,0.1,0.2,71.4,0.1,0.2,50.0,0.2,0.4,60.0,0.4,1.3,32.1
253,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.2,0.0,0.4,0.9,42.9,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.6,25.0,0.2,1.2,18.2
254,Jordan McLaughlin,MIN,26,0.6,0.9,65.2,0.4,0.7,61.1,0.1,0.1,66.7,0.1,0.4,30.0,0.0,0.1,0.0,0.1,0.5,23.1,0.3,1.1,26.7
255,Jordan Nwora,IND,24,0.7,1.4,54.2,0.2,0.7,31.0,0.2,0.7,23.3,0.2,0.7,34.8,0.2,0.4,40.0,0.3,0.9,36.8,0.8,1.9,40.2
256,Jordan Poole,GSW,23,2.3,3.3,68.3,1.3,2.7,48.5,0.8,2.3,36.6,0.2,0.5,35.3,0.1,0.4,20.8,0.3,0.9,29.3,2.4,7.0,33.9
257,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
258,Jose Alvarado,NOP,24,1.3,2.0,64.5,0.6,1.7,34.6,0.1,0.3,23.5,0.2,0.5,44.8,0.3,0.7,36.4,0.5,1.2,39.7,0.9,2.8,31.6
259,Josh Christopher,HOU,21,0.8,1.2,67.9,0.8,1.5,52.2,0.0,0.4,12.5,0.1,0.2,66.7,0.0,0.2,0.0,0.1,0.3,33.3,0.2,1.0,23.8
260,Josh Giddey,OKC,20,3.7,5.8,64.0,2.1,4.9,43.4,0.3,0.9,34.0,0.1,0.3,26.3,0.1,0.1,80.0,0.2,0.4,37.5,0.7,2.5,29.8
261,Josh Green,DAL,22,1.6,2.2,73.4,0.5,0.9,52.6,0.1,0.2,37.5,0.4,0.9,44.7,0.4,1.1,37.5,0.8,2.0,40.7,0.4,0.8,48.5
262,Josh Hart,NYK,27,2.4,3.4,70.8,0.4,1.0,40.7,0.1,0.5,24.1,0.2,0.6,34.4,0.2,0.5,40.0,0.4,1.1,37.1,0.4,1.2,32.9
263,Josh Minott,MIN,20,1.2,1.5,80.0,0.1,0.8,14.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.2,50.0
264,Josh Okogie,PHX,24,1.0,1.9,52.6,0.3,0.7,45.7,0.1,0.4,27.8,0.2,0.7,28.6,0.2,0.4,37.5,0.3,1.0,31.8,0.5,1.4,35.1
265,Josh Richardson,NOP,29,0.7,1.0,66.0,0.8,1.6,51.3,0.9,1.9,48.9,0.2,0.5,43.5,0.1,0.3,28.6,0.3,0.8,37.8,1.4,4.0,34.9
266,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
267,Jrue Holiday,MIL,32,2.5,3.7,68.4,1.5,3.4,44.3,1.1,2.5,44.0,0.2,0.4,47.6,0.1,0.3,25.0,0.3,0.7,37.8,2.1,5.6,38.0
268,Juan Toscano-Anderson,UTA,29,0.8,1.1,72.2,0.1,0.4,25.0,0.1,0.2,40.0,0.0,0.2,20.0,0.1,0.3,33.3,0.1,0.4,27.3,0.1,0.4,16.7
269,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
