Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
107,Terence Davis,SG,25,SAC,47,652,14.9,.592,.645,.127,3.2,16.8,10.1,12.7,2.6,1.6,12.9,22.0,,0.4,0.8,1.2,.088,,-0.3,0.4,0.1,0.3
108,JD Davison,PG,20,BOS,6,14,-2.1,.250,.375,.000,0.0,15.5,7.9,9.9,3.5,0.0,11.1,28.1,,-0.1,0.0,-0.1,-0.288,,-16.3,-3.0,-19.3,-0.1
109,Darius Days,PF,23,HOU,4,25,18.3,.582,.833,.167,4.3,22.0,13.1,6.4,0.0,3.9,0.0,21.3,,0.1,0.0,0.1,.155,,4.6,-1.4,3.2,0.0
110,Dewayne Dedmon,C,33,MIA,30,350,15.6,.576,.287,.341,8.8,27.9,17.9,7.3,1.0,4.1,11.4,21.1,,0.3,0.6,0.9,.122,,-2.5,0.6,-1.9,0.0
111,Matthew Dellavedova,PG,32,SAC,25,148,8.3,.469,.485,.152,0.8,6.2,3.5,27.2,1.9,0.0,18.5,12.5,,0.1,0.1,0.1,.046,,-2.9,-0.2,-3.1,0.0
112,DeMar DeRozan,SF,33,CHI,55,1988,20.9,.596,.089,.410,1.3,12.7,7.1,22.6,1.3,1.4,9.4,28.3,,4.2,2.2,6.5,.156,,1.9,0.2,2.1,2.0
113,Moussa Diabaté,PF,21,LAC,18,172,14.2,.563,.050,.400,19.0,10.4,14.7,2.4,1.4,3.1,16.1,14.3,,0.2,0.2,0.4,.105,,-1.6,-1.2,-2.8,0.0
114,Mamadi Diakite,PF,26,CLE,16,98,5.6,.500,.577,.000,3.7,10.7,7.2,2.8,1.0,5.6,18.8,14.6,,-0.1,0.2,0.0,.006,,-5.9,1.8,-4.1,-0.1
115,Hamidou Diallo,SG,24,DET,52,881,15.9,.599,.056,.404,6.1,16.1,11.0,9.0,2.6,1.5,14.0,21.3,,0.5,0.8,1.3,.071,,-1.8,0.5,-1.2,0.2
116,Gorgui Dieng,C,33,SAS,21,201,10.5,.503,.694,.097,9.5,21.3,15.2,18.7,0.5,2.9,19.8,16.6,,0.0,0.1,0.1,.015,,-2.8,-0.4,-3.3,-0.1
117,Ousmane Dieng,SF,19,OKC,19,284,8.3,.499,.584,.065,3.0,15.8,9.2,11.7,0.8,1.9,13.2,13.4,,0.0,0.3,0.2,.037,,-3.3,-0.2,-3.5,-0.1
118,Spencer Dinwiddie,PG,29,TOT,59,2012,16.0,.592,.490,.310,1.1,9.8,5.4,24.1,1.1,0.7,10.5,21.9,,3.7,1.2,4.9,.117,,1.7,-1.2,0.6,1.3
118,Spencer Dinwiddie,PG,29,DAL,53,1808,16.4,.599,.491,.298,1.2,9.5,5.3,24.2,1.1,0.8,10.3,22.0,,3.6,1.0,4.6,.123,,2.1,-1.2,1.0,1.4
118,Spencer Dinwiddie,PG,29,BRK,6,204,12.7,.531,.473,.419,0.6,11.8,6.4,22.6,1.4,0.0,12.0,21.8,,0.1,0.1,0.3,.064,,-1.7,-1.2,-3.0,0.0
119,Donte DiVincenzo,SG,26,GSW,51,1307,12.8,.599,.701,.118,3.8,14.0,9.0,17.0,2.5,0.4,16.2,15.1,,1.2,1.5,2.7,.100,,-0.7,1.3,0.6,0.9
120,Luka Dončić,PG,23,DAL,52,1893,30.0,.614,.353,.497,2.7,26.1,14.2,44.1,2.1,1.2,11.9,38.1,,6.4,2.5,8.9,.226,,8.1,1.9,10.0,5.7
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
121,Tyler Dorsey,SG,26,DAL,3,8,46.2,.900,.400,.000,14.4,15.0,14.7,0.0,0.0,0.0,0.0,28.3,,0.1,0.0,0.1,.374,,16.6,1.5,18.2,0.0
122,Luguentz Dort,SG,23,OKC,53,1598,12.1,.528,.454,.292,5.3,10.4,7.8,10.0,1.6,0.9,9.1,20.3,,0.9,1.4,2.3,.069,,-1.7,-0.8,-2.5,-0.2
123,Ayo Dosunmu,SG,23,CHI,59,1667,10.1,.570,.333,.148,2.7,9.4,6.2,13.3,1.2,1.1,14.4,14.8,,0.7,1.7,2.3,.067,,-2.9,0.3,-2.6,-0.2
124,Devon Dotson,PG,23,WAS,6,53,4.9,.150,.400,.000,13.1,8.0,10.5,17.8,4.6,0.0,23.1,10.7,,-0.1,0.1,0.0,-0.019,,-7.1,1.9,-5.2,0.0
125,Jeff Dowtin,PG,25,TOR,18,159,9.3,.492,.256,.093,4.0,8.4,6.0,14.6,1.2,0.6,10.0,13.3,,0.1,0.1,0.2,.046,,-3.1,0.0,-3.2,0.0
126,PJ Dozier,SG,26,SAC,4,10,32.5,.833,.667,.000,0.0,22.8,11.6,0.0,14.3,0.0,0.0,12.9,,0.0,0.0,0.1,.330,,3.5,14.9,18.4,0.1
127,Goran Dragić,PG,36,CHI,51,787,10.3,.514,.428,.137,1.9,7.8,4.9,24.7,0.7,0.5,15.0,20.8,,-0.2,0.6,0.4,.025,,-2.1,-1.7,-3.8,-0.4
128,Andre Drummond,C,29,CHI,48,623,21.7,.619,.010,.438,19.2,38.5,29.1,6.5,2.6,2.4,18.0,21.5,,0.8,1.4,2.2,.170,,-0.5,0.3,-0.2,0.3
129,Chris Duarte,SF,25,IND,38,724,8.7,.493,.526,.246,2.3,11.9,7.1,10.4,1.2,1.0,9.9,19.4,,-0.4,0.4,0.0,.003,,-2.9,-1.5,-4.3,-0.4
130,David Duke Jr.,SG,23,BRK,16,141,4.3,.446,.125,.167,5.0,7.0,6.1,11.7,2.1,0.6,20.1,20.4,,-0.4,0.1,-0.2,-0.081,,-8.9,-1.3,-10.2,-0.3
131,Kris Dunn,PG,28,UTA,2,40,25.0,.544,.304,.087,8.3,13.5,10.9,39.1,3.6,2.1,4.0,26.1,,0.1,0.1,0.2,.213,,3.0,4.5,7.5,0.1
132,Kevin Durant,PF,34,BRK,39,1403,26.5,.673,.257,.390,1.2,19.4,10.6,25.3,1.1,3.5,13.7,31.7,,4.2,1.6,5.8,.197,,5.9,1.0,6.9,3.2
133,Jalen Duren,C,19,DET,52,1305,16.5,.652,.003,.390,14.2,24.6,19.2,6.2,1.2,3.1,15.6,13.1,,2.3,1.2,3.5,.128,,-0.6,-0.4,-1.0,0.3
134,Tari Eason,PF,21,HOU,60,1176,15.7,.520,.258,.228,12.5,18.8,15.6,7.7,2.8,2.8,11.4,19.9,,0.6,1.2,1.9,.076,,-1.1,-0.2,-1.3,0.2
135,Anthony Edwards,SG,21,MIN,63,2290,17.5,.566,.375,.277,1.8,16.1,9.1,19.5,2.2,1.6,13.5,29.6,,0.5,2.8,3.3,.070,,1.0,-0.1,0.9,1.7
136,Kessler Edwards,SF,22,TOT,16,93,1.7,.260,.500,.071,8.9,10.7,9.8,5.1,1.6,0.9,12.2,15.7,,-0.3,0.1,-0.2,-0.123,,-6.7,-3.6,-10.3,-0.2
136,Kessler Edwards,SF,22,BRK,14,79,2.5,.301,.500,.083,9.0,11.1,10.1,3.2,1.9,1.1,13.9,16.3,,-0.3,0.1,-0.2,-0.112,,-6.5,-3.3,-9.8,-0.2
136,Kessler Edwards,SF,22,SAC,2,14,-3.0,.000,.500,.000,8.4,8.1,8.3,15.9,0.0,0.0,0.0,12.2,,-0.1,0.0,-0.1,-0.185,,-7.6,-5.5,-13.1,0.0
137,Keon Ellis,SG,23,SAC,9,36,22.6,.839,.800,.300,9.8,12.7,11.2,11.4,2.6,2.4,8.1,14.7,,0.2,0.0,0.2,.272,,6.6,1.7,8.3,0.1
138,Joel Embiid,C,28,PHI,47,1649,30.6,.641,.152,.573,6.0,28.4,17.3,22.5,1.6,4.3,11.9,37.2,,5.5,3.0,8.4,.246,,6.3,2.3,8.6,4.4
139,Drew Eubanks,C,25,POR,58,1139,15.9,.697,.033,.399,10.0,19.6,14.8,8.2,1.2,5.3,15.2,11.3,,2.3,1.2,3.6,.150,,-0.6,1.0,0.4,0.7
140,Bruno Fernando,C,24,TOT,33,370,16.1,.563,.010,.458,14.4,22.3,18.3,12.2,0.8,8.3,16.0,15.4,,0.4,0.4,0.8,.108,,-2.9,1.1,-1.8,0.0
140,Bruno Fernando,C,24,HOU,31,364,16.1,.561,.011,.473,14.3,22.3,18.3,11.9,0.8,8.4,15.1,15.0,,0.5,0.4,0.9,.112,,-2.9,1.1,-1.8,0.0
140,Bruno Fernando,C,24,ATL,2,6,12.6,.667,.000,.000,17.9,18.3,18.1,28.8,0.0,0.0,40.0,35.2,,0.0,0.0,0.0,-0.141,,-4.9,0.5,-4.4,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Dorian Finney-Smith,PF,29,TOT,46,1464,9.6,.542,.688,.127,6.2,12.1,9.1,6.4,1.4,1.2,10.1,12.8,,0.7,1.1,1.9,.061,,-1.3,-0.5,-1.8,0.1
141,Dorian Finney-Smith,PF,29,DAL,40,1288,10.2,.557,.700,.129,6.0,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.9,1.0,1.9,.069,,-0.8,-0.2,-1.0,0.3
141,Dorian Finney-Smith,PF,29,BRK,6,176,5.4,.431,.605,.116,7.4,18.1,12.9,5.7,0.6,0.0,11.7,13.0,,-0.1,0.1,0.0,-0.001,,-5.0,-2.4,-7.4,-0.2
142,Malachi Flynn,PG,24,TOR,43,591,9.4,.492,.555,.120,2.7,10.3,6.2,14.9,1.4,0.5,7.9,16.4,,0.2,0.4,0.6,.050,,-2.5,-0.7,-3.3,-0.2
143,Simone Fontecchio,SF,27,UTA,33,326,7.1,.486,.683,.183,5.4,6.9,6.2,7.4,0.7,1.5,12.2,19.0,,-0.2,0.1,-0.1,-0.008,,-3.3,-2.3,-5.6,-0.3
144,Bryn Forbes,SG,29,MIN,25,268,6.3,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,.000,,-4.7,-1.5,-6.2,-0.3
145,Trent Forrest,PG,24,ATL,18,239,7.9,.487,.040,.060,2.3,11.0,6.6,16.0,1.2,0.7,16.3,10.8,,0.0,0.2,0.2,.031,,-4.4,0.6,-3.8,-0.1
146,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.012,,-7.6,-1.9,-9.5,0.0
147,Evan Fournier,SG,30,NYK,23,414,8.2,.490,.675,.139,1.0,10.7,5.9,11.7,1.7,0.7,10.6,18.6,,-0.1,0.4,0.3,.033,,-3.2,0.1,-3.0,-0.1
148,De'Aaron Fox,PG,25,SAC,55,1877,21.7,.603,.261,.344,1.6,12.6,7.2,29.4,1.6,0.8,11.3,29.8,,4.3,1.4,5.7,.147,,3.1,-1.0,2.2,1.9
149,Markelle Fultz,PG,24,ORL,40,1169,16.0,.548,.119,.222,4.9,10.7,7.8,29.2,2.4,1.3,16.5,21.2,,0.8,1.3,2.1,.085,,-0.5,0.7,0.1,0.6
150,Wenyen Gabriel,PF,25,LAL,47,713,15.1,.648,.153,.311,11.7,14.9,13.3,4.3,1.1,3.0,12.9,15.1,,1.2,0.8,1.9,.131,,-2.1,-0.3,-2.4,-0.1
151,Daniel Gafford,C,24,WAS,58,1093,20.4,.744,.000,.536,12.1,19.0,15.7,7.1,1.0,5.8,15.0,15.3,,3.0,1.5,4.4,.195,,0.5,0.9,1.4,0.9
152,Darius Garland,PG,23,CLE,54,1896,20.0,.599,.377,.305,1.4,7.4,4.5,35.2,1.8,0.3,13.7,27.0,,4.3,2.3,6.6,.168,,3.9,-0.5,3.4,2.6
153,Usman Garuba,PF,20,HOU,53,714,14.1,.597,.266,.290,13.2,22.8,18.0,9.6,2.4,3.3,19.6,10.1,,0.8,0.8,1.6,.106,,-1.5,1.2,-0.3,0.3
154,Luka Garza,C,24,MIN,23,209,23.7,.646,.353,.471,15.9,14.2,15.0,10.7,0.5,0.4,7.5,27.2,,0.8,0.1,1.0,.224,,3.1,-2.9,0.2,0.1
155,Rudy Gay,PF,36,UTA,46,665,8.6,.465,.446,.158,4.8,16.9,10.9,8.4,1.2,1.6,10.6,16.7,,-0.3,0.5,0.2,.017,,-3.8,-0.4,-4.2,-0.4
156,Paul George,SG,32,LAC,46,1583,19.9,.596,.438,.289,2.3,17.6,10.0,25.1,2.0,1.0,14.4,29.3,,2.0,1.9,3.9,.118,,2.5,0.1,2.6,1.8
157,Taj Gibson,C,37,WAS,38,379,12.0,.584,.172,.343,8.3,14.0,11.3,10.5,1.7,2.2,14.9,15.4,,0.3,0.4,0.8,.096,,-3.5,0.9,-2.6,-0.1
158,Josh Giddey,SG,20,OKC,55,1697,16.4,.532,.204,.114,6.7,20.4,13.4,28.1,1.2,1.3,16.5,24.6,,0.4,1.9,2.4,.067,,0.7,-0.5,0.2,1.0
159,Shai Gilgeous-Alexander,PG,24,OKC,54,1918,27.3,.623,.127,.526,2.6,11.8,7.1,26.4,2.2,2.8,10.3,32.6,,6.8,2.3,9.1,.228,,5.8,1.4,7.2,4.4
160,Anthony Gill,PF,30,WAS,42,419,11.6,.664,.226,.417,6.4,8.9,7.7,6.4,0.6,1.6,8.3,11.3,,0.8,0.3,1.1,.122,,-1.8,-0.6,-2.4,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Rudy Gobert,C,30,MIN,51,1554,19.0,.697,.008,.614,11.9,30.2,21.3,4.0,1.2,3.9,15.4,15.9,,3.2,2.5,5.8,.178,,0.2,0.5,0.6,1.0
162,Jordan Goodwin,PG,24,WAS,41,742,14.3,.537,.315,.204,5.6,14.0,10.0,18.5,2.8,2.4,13.6,16.0,,0.6,1.0,1.6,.103,,-1.0,2.1,1.1,0.6
163,Aaron Gordon,PF,27,DEN,50,1512,20.6,.641,.234,.436,9.3,16.7,13.1,13.9,1.3,2.3,10.8,21.5,,3.8,1.7,5.4,.172,,3.0,-0.3,2.7,1.8
164,Eric Gordon,SG,34,TOT,51,1511,11.4,.570,.514,.290,0.9,6.7,3.8,14.5,1.1,1.3,13.1,17.8,,1.1,0.2,1.4,.044,,-0.9,-1.6,-2.5,-0.2
164,Eric Gordon,SG,34,HOU,47,1418,11.4,.572,.513,.282,0.9,6.6,3.7,14.2,1.0,1.2,13.4,18.1,,1.0,0.1,1.1,.038,,-1.0,-1.7,-2.6,-0.2
164,Eric Gordon,SG,34,LAC,4,93,12.5,.530,.545,.455,1.2,8.4,4.8,19.7,1.6,2.9,7.0,13.4,,0.1,0.1,0.2,.122,,-0.3,0.4,0.1,0.1
165,Devonte' Graham,PG,27,TOT,59,980,12.2,.534,.796,.260,1.9,8.1,5.0,19.3,1.7,1.3,8.6,16.0,,1.1,0.8,1.9,.095,,0.1,0.1,0.1,0.5
165,Devonte' Graham,PG,27,NOP,53,811,11.8,.545,.823,.255,1.6,8.4,5.0,18.7,1.8,1.2,9.5,14.9,,0.9,0.8,1.7,.101,,-0.4,0.4,0.0,0.4
165,Devonte' Graham,PG,27,SAS,6,169,14.3,.501,.712,.274,3.1,6.8,4.9,22.3,1.4,1.9,5.8,21.3,,0.2,0.0,0.2,.064,,2.2,-1.4,0.8,0.1
166,Jerami Grant,PF,28,POR,55,1959,16.4,.611,.381,.362,2.8,11.3,7.1,9.9,1.1,2.0,9.8,22.9,,3.1,1.1,4.2,.103,,1.4,-1.3,0.1,1.1
167,A.J. Green,SG,23,MIL,27,263,12.8,.637,.837,.041,1.6,9.5,5.7,8.7,1.1,0.0,7.4,17.2,,0.4,0.3,0.7,.133,,0.3,-0.2,0.1,0.1
168,Danny Green,SG,35,TOT,6,71,2.0,.489,.789,.053,1.5,6.1,3.8,3.4,1.4,1.3,20.5,14.7,,-0.1,0.1,0.0,-0.026,,-6.7,-0.9,-7.5,-0.1
168,Danny Green,SG,35,MEM,3,43,-0.1,.409,.727,.000,2.4,7.3,4.9,5.6,1.1,0.0,21.4,13.4,,-0.1,0.0,0.0,-0.053,,-7.9,-0.8,-8.6,-0.1
168,Danny Green,SG,35,CLE,3,28,5.4,.592,.875,.125,0.0,4.2,2.1,0.0,1.8,3.3,19.2,16.7,,0.0,0.0,0.0,.014,,-4.8,-1.0,-5.8,0.0
169,Draymond Green,PF,32,GSW,53,1671,12.3,.587,.293,.242,3.1,22.4,12.9,27.7,1.4,2.2,27.1,12.6,,1.4,2.1,3.5,.101,,-1.6,2.5,1.0,1.2
170,Jalen Green,SG,20,HOU,54,1833,13.9,.534,.429,.334,1.8,11.1,6.4,17.4,1.1,0.7,12.3,28.3,,0.4,0.4,0.8,.021,,0.1,-2.6,-2.5,-0.3
171,JaMychal Green,PF,32,GSW,41,602,13.6,.614,.437,.258,10.2,19.1,14.7,9.0,1.6,2.1,18.2,18.0,,0.4,0.7,1.1,.092,,-2.2,-0.2,-2.4,-0.1
172,Javonte Green,SG,29,CHI,28,449,15.4,.667,.327,.413,6.4,14.0,10.2,6.9,2.4,4.2,14.0,13.9,,0.7,0.7,1.4,.151,,-0.5,2.5,2.0,0.5
173,Jeff Green,PF,36,DEN,39,757,11.0,.568,.282,.340,4.4,10.6,7.6,8.1,1.0,1.3,11.5,17.9,,0.4,0.6,1.0,.064,,-2.7,-1.1,-3.8,-0.3
174,Josh Green,SG,22,DAL,42,1036,12.6,.664,.473,.328,4.2,8.6,6.4,9.6,1.7,0.3,12.8,14.7,,1.7,0.7,2.4,.110,,-1.3,-0.1,-1.4,0.1
175,AJ Griffin,SF,19,ATL,57,1152,12.7,.583,.486,.073,2.4,8.7,5.5,6.8,1.6,0.5,6.8,17.7,,1.1,0.8,1.9,.078,,-0.3,-0.3,-0.5,0.4
176,Blake Griffin,C,33,BOS,26,375,13.2,.624,.511,.261,7.1,18.8,13.1,11.9,1.0,1.1,11.2,13.5,,0.7,0.5,1.2,.148,,-1.0,0.7,-0.4,0.1
177,Quentin Grimes,SG,22,NYK,51,1522,10.1,.584,.654,.173,2.8,9.3,6.1,8.7,1.1,1.2,10.7,13.7,,1.5,1.2,2.7,.085,,-1.3,0.3,-1.0,0.4
178,Rui Hachimura,PF,24,TOT,43,1052,13.2,.549,.271,.218,3.9,16.2,10.3,6.2,0.7,1.2,8.1,21.3,,0.2,0.9,1.1,.050,,-1.2,-1.2,-2.4,-0.1
178,Rui Hachimura,PF,24,WAS,30,728,13.7,.558,.275,.179,3.0,15.9,9.8,7.4,0.7,1.4,9.3,23.0,,0.1,0.6,0.7,.044,,-1.1,-1.4,-2.5,-0.1
178,Rui Hachimura,PF,24,LAL,13,324,12.1,.526,.261,.333,5.8,16.8,11.5,3.4,0.6,0.8,4.5,17.3,,0.2,0.3,0.4,.064,,-1.5,-0.8,-2.4,0.0
179,Tyrese Haliburton,PG,22,IND,50,1678,22.8,.613,.483,.211,2.1,9.9,6.0,47.3,2.5,1.2,13.7,23.4,,5.1,1.4,6.5,.186,,6.4,0.4,6.8,3.7
180,Jordan Hall,SF,21,SAS,9,83,5.6,.438,.536,.321,3.8,12.5,8.0,17.0,0.6,0.0,18.0,19.4,,-0.1,0.0,-0.1,-0.079,,-4.7,-3.1,-7.8,-0.1
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,R.J. Hampton,PG,21,TOT,27,366,12.6,.572,.465,.325,2.8,9.3,6.0,13.4,2.3,1.1,13.9,17.9,,0.2,0.4,0.6,.077,,-1.6,0.4,-1.2,0.1
181,R.J. Hampton,PG,21,ORL,26,361,12.6,.572,.465,.325,2.8,9.4,6.1,13.6,2.2,1.1,13.9,18.1,,0.2,0.4,0.6,.076,,-1.5,0.2,-1.3,0.1
181,R.J. Hampton,PG,21,DET,1,5,10.0,,,,0.0,0.0,0.0,0.0,9.6,0.0,,0.0,,0.0,0.0,0.0,.099,,-7.0,13.4,6.4,0.0
182,Tim Hardaway Jr.,SG,30,DAL,56,1683,11.3,.525,.647,.191,1.3,13.1,7.1,8.7,1.2,0.4,6.1,21.3,,0.0,1.1,1.2,.034,,-0.9,-1.6,-2.5,-0.2
183,James Harden,PG,33,PHI,43,1575,22.5,.621,.500,.446,1.7,17.9,9.9,44.5,1.7,1.5,16.4,25.3,,4.6,2.0,6.6,.203,,5.4,0.7,6.1,3.2
184,Jaden Hardy,SG,20,DAL,32,371,12.0,.557,.448,.294,0.6,13.2,6.8,11.2,1.2,0.7,12.4,25.7,,-0.1,0.3,0.2,.020,,-3.3,-2.1,-5.3,-0.3
185,Ron Harper Jr.,SF,22,TOR,4,14,23.6,.714,.571,.000,7.5,8.7,8.1,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,.188,,10.1,-1.3,8.8,0.0
186,Montrezl Harrell,C,29,PHI,50,624,17.3,.636,.011,.459,11.4,14.5,12.9,7.6,1.3,3.7,12.2,18.1,,1.2,0.8,2.0,.157,,-1.2,-0.1,-1.3,0.1
187,Gary Harris,SG,28,ORL,32,789,11.2,.643,.660,.138,2.3,7.8,5.0,7.0,1.8,0.6,8.9,12.9,,1.1,0.6,1.7,.103,,-1.1,0.5,-0.6,0.3
188,Joe Harris,SG,31,BRK,53,1244,10.1,.608,.720,.068,1.8,10.1,6.1,8.9,1.1,0.9,8.8,14.3,,1.1,0.8,1.9,.072,,-1.1,-0.8,-1.8,0.1
189,Kevon Harris,SG,25,ORL,27,336,8.9,.546,.364,.351,7.8,10.1,9.0,4.9,1.9,0.9,15.3,13.5,,0.1,0.3,0.4,.057,,-3.5,-0.1,-3.6,-0.1
190,Tobias Harris,PF,30,PHI,55,1850,15.1,.595,.386,.133,3.3,16.8,10.1,11.6,1.5,1.5,8.8,18.9,,2.1,2.3,4.4,.114,,0.6,0.1,0.7,1.2
191,Josh Hart,SF-SG,27,TOT,56,1835,13.6,.603,.317,.332,6.5,21.3,14.0,15.9,1.6,0.6,15.5,13.0,,2.8,1.6,4.4,.114,,-0.2,0.9,0.6,1.2
191,Josh Hart,SF,27,POR,51,1704,12.9,.586,.309,.328,6.5,21.7,14.2,15.8,1.6,0.5,16.0,12.7,,2.2,1.4,3.7,.103,,-0.7,0.7,0.1,0.9
191,Josh Hart,SG,27,NYK,5,131,22.8,.746,.390,.366,6.6,15.7,11.1,16.2,1.9,2.2,11.2,17.5,,0.5,0.2,0.7,.250,,5.4,3.0,8.3,0.3
192,Isaiah Hartenstein,C,24,NYK,62,1220,14.5,.565,.131,.204,15.5,21.3,18.4,6.0,1.5,3.9,15.0,11.7,,1.7,1.8,3.5,.138,,-1.4,0.6,-0.8,0.4
193,Udonis Haslem,C,42,MIA,6,46,-3.5,.116,.167,.167,9.6,10.5,10.0,0.0,1.1,2.2,0.0,12.3,,-0.2,0.1,-0.1,-0.126,,-12.2,-4.2,-16.5,-0.2
194,Sam Hauser,PF,25,BOS,59,918,12.7,.635,.831,.053,3.2,14.6,9.0,6.5,0.9,1.4,6.1,14.7,,1.3,1.0,2.4,.123,,0.7,0.0,0.7,0.6
195,Jaxson Hayes,C,22,NOP,34,442,13.4,.582,.228,.535,7.8,17.2,12.4,7.7,1.5,2.4,12.4,15.5,,0.5,0.5,1.0,.109,,-1.9,0.5,-1.4,0.1
196,Killian Hayes,PG,21,DET,57,1535,9.7,.448,.382,.097,1.3,10.0,5.5,31.7,2.3,1.1,16.1,19.8,,-1.3,0.9,-0.4,-0.012,,-3.5,-0.5,-4.0,-0.8
197,Gordon Hayward,SF,32,CHO,36,1122,13.5,.561,.281,.283,2.5,12.9,7.5,16.7,1.4,0.6,12.6,19.7,,0.6,0.7,1.4,.058,,-1.2,-0.4,-1.6,0.1
198,Juancho Hernangómez,PF,27,TOR,42,614,7.7,.504,.588,.140,4.6,19.1,11.3,5.2,1.3,1.0,11.0,9.4,,0.1,0.5,0.6,.050,,-3.5,0.1,-3.4,-0.2
199,Willy Hernangómez,C,28,NOP,30,383,21.8,.617,.069,.632,15.1,30.1,22.6,10.5,1.5,3.0,14.8,24.0,,0.8,0.6,1.4,.181,,0.6,0.2,0.8,0.3
200,Tyler Herro,SG,23,MIA,47,1664,15.7,.560,.476,.169,1.5,18.0,9.3,20.8,1.2,0.9,11.7,26.1,,0.7,2.0,2.7,.079,,1.6,-0.3,1.2,1.4
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
201,Buddy Hield,SF,30,IND,62,1989,15.1,.611,.663,.110,2.9,14.0,8.4,12.6,1.7,0.8,11.4,21.0,,1.9,1.5,3.4,.082,,2.3,-0.7,1.7,1.9
202,Haywood Highsmith,SF,26,MIA,44,853,8.5,.521,.532,.126,5.9,16.5,11.0,5.0,1.9,1.8,14.9,12.2,,-0.2,1.2,1.0,.056,,-3.7,0.9,-2.8,-0.2
203,George Hill,PG,36,TOT,36,678,9.9,.575,.561,.348,2.1,8.0,5.1,16.9,1.4,0.4,15.1,11.1,,0.7,0.8,1.5,.106,,-2.9,1.1,-1.8,0.0
203,George Hill,PG,36,MIL,35,668,9.9,.575,.561,.348,2.1,8.1,5.2,17.2,1.4,0.4,15.1,11.3,,0.7,0.8,1.5,.107,,-2.8,1.1,-1.7,0.0
203,George Hill,PG,36,IND,1,10,4.9,,,,0.0,0.0,0.0,0.0,4.8,0.0,,0.0,,0.0,0.0,0.0,.047,,-6.4,2.6,-3.8,0.0
204,Malcolm Hill,SF,27,CHI,5,9,15.5,.625,.750,.000,0.0,36.7,18.7,0.0,0.0,0.0,0.0,19.5,,0.0,0.0,0.0,.126,,1.6,0.5,2.1,0.0
205,Aaron Holiday,PG,26,ATL,51,727,8.7,.527,.399,.149,3.1,6.8,4.9,11.1,1.8,1.2,13.0,13.4,,0.1,0.5,0.7,.045,,-3.1,0.7,-2.5,-0.1
206,Jrue Holiday,PG,32,MIL,49,1616,19.3,.576,.402,.172,4.0,12.1,8.2,33.8,1.8,0.9,14.7,25.7,,2.7,2.3,5.0,.149,,2.9,0.3,3.2,2.1
207,Justin Holiday,SG,33,TOT,30,461,7.4,.536,.715,.000,0.5,5.5,3.0,7.5,0.7,2.5,8.1,13.7,,0.0,0.2,0.3,.029,,-2.4,-0.3,-2.7,-0.1
207,Justin Holiday,SG,33,ATL,28,411,6.1,.504,.696,.000,0.5,5.6,3.0,7.6,0.6,2.1,8.8,14.1,,-0.1,0.2,0.1,.008,,-3.2,-0.6,-3.8,-0.2
207,Justin Holiday,SG,33,DAL,2,50,18.1,.875,.917,.000,0.0,4.8,2.4,6.0,2.0,5.4,0.0,10.9,,0.2,0.1,0.2,.208,,3.6,2.5,6.1,0.1
208,Richaun Holmes,C,29,SAC,34,303,13.6,.726,.058,.246,9.3,17.7,13.5,2.2,0.5,3.1,13.6,12.5,,0.6,0.2,0.8,.131,,-1.8,-0.7,-2.5,0.0
209,Al Horford,C,36,BOS,47,1448,13.0,.615,.653,.052,4.4,17.5,11.1,11.7,0.8,2.5,7.3,11.6,,2.4,1.8,4.2,.140,,1.0,1.3,2.3,1.6
